symbol,timestamp,open,high,low,close,volume,trade_count,vwap,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,TP,sma,mad,CCI,prev_close,Actual Returns,TR,ATR_12,ATR_26,ATR_Ratio
AMC,2022-02-10 05:00:00+00:00,17.89,20.96,17.85,18.59,98130494,503991,19.51138,,,,,,,,,,19.133333333333336,,,,,,,,,
AMC,2022-02-11 05:00:00+00:00,18.62,19.66,18.331,18.81,67360326,362408,18.964332,,,,,,,,,,18.933666666666667,,,,18.59,0.011834319526627057,1.3290000000000006,,,
AMC,2022-02-14 05:00:00+00:00,18.9,19.36,17.66,17.75,45339056,266340,18.414971,,,,,,,,,,18.256666666666664,,,,18.81,-0.05635300372142471,1.6999999999999993,,,
AMC,2022-02-15 05:00:00+00:00,18.05,19.55,17.96,19.48,39409842,215311,18.718277,,,,,,,,,,18.99666666666667,,,,17.75,0.09746478873239428,1.8000000000000007,,,
AMC,2022-02-16 05:00:00+00:00,19.35,20.58,19.26,19.67,48916954,281355,19.876026,,,,,,,,,,19.83666666666667,,,,19.48,0.009753593429158158,1.3199999999999967,,,
AMC,2022-02-17 05:00:00+00:00,19.48,20.21,18.47,18.94,39697936,242937,19.455578,,,,,,,,,,19.206666666666667,,,,19.67,-0.03711235383833256,1.740000000000002,,,
AMC,2022-02-18 05:00:00+00:00,19.0,19.2,17.685,17.9,31291847,217117,18.151803,,,,,,,,,,18.261666666666667,,,,18.94,-0.05491024287222823,1.5150000000000006,,,
AMC,2022-02-22 05:00:00+00:00,17.32,18.13,16.11,16.47,41788146,267254,17.024371,,,,,,,,,,16.903333333333332,,,,17.9,-0.07988826815642458,2.0199999999999996,,,
AMC,2022-02-23 05:00:00+00:00,16.78,17.02,15.62,15.73,29542030,198903,16.122929,,,,,,,,,,16.123333333333335,,,,16.47,-0.04493017607771699,1.4000000000000004,,,
AMC,2022-02-24 05:00:00+00:00,15.03,17.77,14.96,17.68,54272202,324622,16.360846,,,,,,,,,,16.803333333333335,,,,15.73,0.12396694214876036,2.8099999999999987,,,
AMC,2022-02-25 05:00:00+00:00,17.71,17.86,16.53,17.66,35723584,237909,17.213199,,,,,,,,,,17.349999999999998,,,,17.68,-0.0011312217194570096,1.3299999999999983,,,
AMC,2022-02-28 05:00:00+00:00,17.96,19.34,17.61,18.86,41363755,277619,18.538548,14.96,20.96,,,64.99999999999999,,,,,18.603333333333335,,,,17.66,0.06795016987542457,1.7300000000000004,,,
AMC,2022-03-01 05:00:00+00:00,19.04,19.43,17.83,18.32,42770137,280661,18.482919,14.96,20.58,,,59.78647686832742,,,,,18.526666666666667,,,,18.86,-0.028632025450689214,1.6000000000000014,1.6911666666666665,,
AMC,2022-03-02 05:00:00+00:00,17.98,18.6901,17.31,18.53,34367651,237857,18.105076,14.96,20.58,,,63.5231316725979,,,,,18.1767,,,,18.32,0.011462882096069826,1.3801000000000023,1.6954250000000002,,
AMC,2022-03-03 05:00:00+00:00,18.68,18.7,17.7975,18.06,24170681,179871,18.182958,14.96,20.58,,,55.160142348754434,,,,,18.185833333333335,,,,18.53,-0.025364274150027066,0.9024999999999999,1.628966666666667,,
AMC,2022-03-04 05:00:00+00:00,18.18,18.32,16.35,16.57,38760042,279946,17.079658,14.96,20.58,,,28.647686832740217,,54.42348754448399,,,17.080000000000002,,,,18.06,-0.08250276854928007,1.9699999999999989,1.6431333333333331,,
AMC,2022-03-07 05:00:00+00:00,16.93,17.1,14.8995,15.21,38562364,289322,16.016442,14.8995,20.21,,,5.8469070708972986,,42.59286895866345,,,15.736500000000001,,,,16.57,-0.08207604103802046,2.2005000000000017,1.7165083333333335,,
AMC,2022-03-08 05:00:00+00:00,15.11,16.26,14.3801,15.39,34324450,210432,15.36802,14.3801,19.43,,,19.99841581021407,,34.635256747040785,,,15.343366666666668,,,,15.21,0.01183431952662728,1.879900000000001,1.7281666666666669,,
AMC,2022-03-09 05:00:00+00:00,15.62,16.27,15.425,15.71,24645253,166209,15.852122,14.3801,19.43,,,26.335174953959495,,27.197665403313103,,,15.801666666666668,,,,15.39,0.02079272254710851,0.879999999999999,1.6752500000000001,,
AMC,2022-03-10 05:00:00+00:00,15.61,15.81,14.78,15.32,25346133,171953,15.191127,14.3801,19.43,,,18.61224974751975,,19.888086883066165,,,15.303333333333333,,,,15.71,-0.024824952259707267,1.0300000000000011,1.5927500000000003,,
AMD,2022-02-10 05:00:00+00:00,128.63,131.7589,124.61,125.77,107972184,781127,128.909135,,,,,,,,,,127.37963333333333,,,,,,,,,
AMD,2022-02-11 05:00:00+00:00,126.09,127.1699,111.81,113.18,162081446,1180427,117.685756,,,,,,,,,,117.38663333333334,,,,125.77,-0.10010336328218172,15.359899999999996,,,
AMD,2022-02-14 05:00:00+00:00,115.4,118.37,113.46,114.4596,127152619,864770,116.139116,,,,,,,,,,115.42986666666665,,,,113.18,0.0113058844318783,5.189999999999998,,,
AMD,2022-02-15 05:00:00+00:00,117.12,121.88,114.36,121.47,143013208,801936,118.514777,,,,,,,,,,119.23666666666668,,,,114.4596,0.06124781145487135,7.519999999999996,,,
AMD,2022-02-16 05:00:00+00:00,118.96,119.54,114.22,117.69,117875617,690178,116.90049,,,,,,,,,,117.14999999999999,,,,121.47,-0.031118794764139257,7.25,,,
AMD,2022-02-17 05:00:00+00:00,116.23,116.98,112.26,112.37,97361771,586010,114.602751,,,,,,,,,,113.87,,35.7801171597633,,117.69,-0.045203500722236334,5.429999999999993,,,
AMD,2022-02-18 05:00:00+00:00,114.0,115.635,109.89,113.83,113057974,718045,112.782771,,,,,,,,,,113.11833333333334,,39.39007613412229,,112.37,0.012992791670374704,5.7450000000000045,,,
AMD,2022-02-22 05:00:00+00:00,115.2,119.2,113.61,115.65,139475466,873848,116.242991,,,,,,,,,,116.15333333333335,,42.600812228796855,,113.83,0.01598875516120546,5.590000000000003,,,
AMD,2022-02-23 05:00:00+00:00,117.39,118.65,109.04,109.76,118694450,744073,113.19605,,,,,,,,,,112.48333333333333,,45.03367159763313,,115.65,-0.050929528750540465,9.61,,,
AMD,2022-02-24 05:00:00+00:00,104.6,116.96,104.26,116.51,142101120,952991,111.266701,,,,,,,,,,112.57666666666667,,46.93528836291913,,109.76,0.06149781341107863,12.699999999999989,,,
AMD,2022-02-25 05:00:00+00:00,117.0,121.23,116.0421,121.06,125077747,775524,119.351329,,,,,,,,,,119.44403333333334,,48.615279388560154,,116.51,0.039052441850484954,5.187899999999999,,,
AMD,2022-02-28 05:00:00+00:00,120.3,124.61,119.2,123.34,122149646,691294,122.24072,104.26,131.7589,,,69.38459356556078,,,,,122.38333333333333,,49.8052570019724,,121.06,0.018833636213447802,5.409999999999997,,,
AMD,2022-03-01 05:00:00+00:00,122.26,122.43,112.8,113.83,123964647,812951,116.860055,104.26,127.1699,,,41.77233423105293,,,,,116.35333333333334,,50.11645256410257,,123.34,-0.07710394032754986,10.540000000000006,7.961066666666665,,
AMD,2022-03-02 05:00:00+00:00,115.5,119.48,113.31,118.28,116620869,685009,116.754973,104.26,124.61,,,68.8943488943489,,,,,117.02333333333335,,49.81474871794872,,113.83,0.03909338487217773,6.170000000000002,7.195241666666665,,
AMD,2022-03-03 05:00:00+00:00,118.11,118.26,111.05,111.98,122091051,743704,113.636946,104.26,124.61,,,37.93611793611794,,,,,113.76333333333334,,48.779908777120305,,118.28,-0.05326344267839023,7.230000000000004,7.365241666666666,,
AMD,2022-03-04 05:00:00+00:00,112.0,113.0,106.81,108.41,98946166,654647,109.070561,104.26,124.61,,,20.393120393120356,,47.67610300404018,,,109.40666666666668,,47.07061124260354,,111.98,-0.03188069298088947,6.189999999999998,7.254408333333333,,
AMD,2022-03-07 05:00:00+00:00,108.6,109.53,102.82,102.95,90874040,638430,105.514637,102.82,124.61,,,0.5966039467646151,,33.918505080280944,,,105.10000000000001,,44.726185502958586,,108.41,-0.05036435753159296,6.710000000000008,7.209408333333333,,
AMD,2022-03-08 05:00:00+00:00,102.79,109.9,100.08,105.53,132436119,814462,105.150356,100.08,124.61,,,22.217692621280076,,30.007576758326376,,,105.17,,41.930931360946744,,102.95,0.02506070908207869,9.820000000000007,7.575241666666668,,
AMD,2022-03-09 05:00:00+00:00,108.47,111.71,106.85,111.05,100691679,585668,109.625587,100.08,124.61,,,44.72075010191601,,25.172856999839798,,,109.87,,38.716476035502964,,105.53,0.05230740073912621,6.179999999999993,7.611491666666667,,
AMD,2022-03-10 05:00:00+00:00,108.88,109.07,103.07,106.46,101550999,627819,105.337509,100.08,124.61,,,26.008968609865452,,22.7874271345893,,,106.19999999999999,,34.87567159763314,,111.05,-0.04133273300315177,7.980000000000004,7.8106583333333335,,
ASND,2022-02-10 05:00:00+00:00,123.55,128.55,122.645,123.51,226732,3299,125.721661,,,,,,,,,,124.90166666666666,,30.791238560157804,,,,,,,
ASND,2022-02-11 05:00:00+00:00,126.045,128.97,121.93,122.84,97564,2622,124.086871,,,,,,,,,,124.58,,25.999566863905336,,123.51,-0.005424661970690692,7.039999999999992,,,
ASND,2022-02-14 05:00:00+00:00,125.6,125.865,121.03,121.74,151820,3349,123.327614,,,,,,,,,,122.87833333333333,,20.46527534516768,,122.84,-0.008954737870400575,4.834999999999994,,,
ASND,2022-02-15 05:00:00+00:00,125.87,127.0,121.83,122.59,221578,4378,124.029212,,,,,,,,,,123.80666666666666,,14.931659270216961,,121.74,0.006982092985050148,5.260000000000005,,,
ASND,2022-02-16 05:00:00+00:00,123.33,124.8,114.43,117.71,331548,6867,117.319056,,,,,,,,,,118.98,,9.444943786982256,,122.59,-0.03980748837588721,10.36999999999999,,,
ASND,2022-02-17 05:00:00+00:00,116.82,119.81,114.21,114.74,221324,4518,115.818479,,,,,,,,,,116.25333333333333,,4.70148560157791,,117.71,-0.025231501146886437,5.6000000000000085,,,
ASND,2022-02-18 05:00:00+00:00,113.13,114.61,109.69,111.99,205039,5936,112.068884,,,,,,,,,,112.09666666666668,,4.470946351084813,,114.74,-0.023967230259717587,5.049999999999997,,,
ASND,2022-02-22 05:00:00+00:00,111.41,113.67,108.0884,111.02,119980,3383,111.851349,,,,,,,,,,110.92613333333333,,4.58802051282051,,111.99,-0.008661487632824372,5.581600000000009,,,
ASND,2022-02-23 05:00:00+00:00,112.03,112.3,105.5,107.3,298586,5283,107.584694,,,,,,,,,,108.36666666666667,,4.853701282051281,,111.02,-0.03350747613042693,6.799999999999997,,,
ASND,2022-02-24 05:00:00+00:00,103.81,109.8,103.81,107.19,424575,7372,107.574954,,,,,,,,,,106.93333333333334,,4.970797435897435,,107.3,-0.0010251630941285894,5.989999999999995,,,
ASND,2022-02-25 05:00:00+00:00,107.73,109.16,106.23,108.52,238929,5841,107.893356,,,,,,,,,,107.96999999999998,,5.073958678500986,,107.19,0.012407873868831132,2.9299999999999926,,,
ASND,2022-02-28 05:00:00+00:00,107.02,113.935,107.34,112.39,267369,6311,112.42856,103.81,128.97,,,34.10174880763116,,,,,111.22166666666668,,5.160147041420121,,108.52,0.0356616291927756,6.594999999999999,,,
ASND,2022-03-01 05:00:00+00:00,113.11,117.0,108.06,108.83,301204,6111,110.197201,103.81,128.97,,,19.95230524642288,,,,,111.29666666666667,,5.219432051282051,,112.39,-0.03167541596227419,8.939999999999998,6.249299999999998,,
ASND,2022-03-02 05:00:00+00:00,106.56,109.41,105.625,106.48,552181,8544,106.474215,103.81,127.0,,,11.513583441138431,,,,,107.17166666666667,,5.3278886587771215,,108.83,-0.021593310668014287,3.7849999999999966,5.978049999999999,,
ASND,2022-03-03 05:00:00+00:00,107.24,108.5,102.0,105.52,415783,7763,105.604876,102.0,127.0,,,14.079999999999984,,,,,105.33999999999999,,5.560364003944773,,106.48,-0.009015777610818954,6.5,6.116799999999999,,
ASND,2022-03-04 05:00:00+00:00,106.5,106.8,102.25,104.53,233059,5296,104.198788,102.0,124.8,,,11.096491228070182,,18.148825744652527,,,104.52666666666669,,5.822346252465479,,105.52,-0.009382107657316063,4.549999999999997,6.057633333333332,,
ASND,2022-03-07 05:00:00+00:00,105.05,105.88,103.22,105.56,172775,3946,104.49118,102.0,119.81,,,19.988770353733866,,15.326230053873067,,,104.88666666666666,,5.769069033530574,,104.53,0.009853630536688085,2.6599999999999966,5.4151333333333325,,
ASND,2022-03-08 05:00:00+00:00,105.46,108.5295,104.99,105.77,237398,4090,106.46903,102.0,117.0,,,25.133333333333308,,16.362435671255152,,,106.42983333333332,,5.4497840236686415,,105.56,0.0019893899204244114,3.539500000000004,5.2434249999999984,,
ASND,2022-03-09 05:00:00+00:00,107.33,109.475,104.295,104.85,155085,3717,106.446667,102.0,117.0,,,18.99999999999996,,17.859718983027456,,,106.20666666666666,,5.38347031558185,,105.77,-0.008698118559137713,5.179999999999993,5.254258333333332,,
ASND,2022-03-10 05:00:00+00:00,104.79,104.83,101.625,102.49,520689,6032,103.40108,101.625,117.0,,,5.626016260162568,,16.168922235059974,,,102.98166666666667,,5.330158777120313,,104.85,-0.02250834525512635,3.2249999999999943,5.057874999999997,,
ASTS,2022-02-10 05:00:00+00:00,6.09,6.4,5.86,5.89,1364216,6480,6.055138,,,,,,,,,,6.050000000000001,,8.935889546351085,,,,,,,
ASTS,2022-02-11 05:00:00+00:00,5.99,6.03,5.595,5.73,427990,3486,5.806295,,,,,,,,,,5.785,,14.92351656804734,,5.89,-0.02716468590831911,0.4350000000000005,,,
ASTS,2022-02-14 05:00:00+00:00,5.75,6.16,5.63,5.93,616235,3779,5.918404,,,,,,,,,,5.906666666666666,,21.50569398422092,,5.73,0.03490401396160547,0.5300000000000002,,,
ASTS,2022-02-15 05:00:00+00:00,6.17,6.84,6.1202,6.6,1321850,8135,6.513772,,,,,,,,,,6.520066666666668,,27.460174753451692,,5.93,0.11298482293423273,0.9100000000000001,,,
ASTS,2022-02-16 05:00:00+00:00,6.66,6.87,6.27,6.87,760943,3808,6.686563,,,,,,,,,,6.670000000000001,,32.75208609467458,,6.6,0.040909090909091006,0.6000000000000005,,,
ASTS,2022-02-17 05:00:00+00:00,6.8,6.98,6.33,6.38,665908,4177,6.581927,,,,,,,,,,6.5633333333333335,,37.50480611439843,,6.87,-0.07132459970887917,0.6500000000000004,,,
ASTS,2022-02-18 05:00:00+00:00,6.38,6.77,6.27,6.67,602650,3620,6.51935,,,,,,,,,,6.57,,41.28027268244576,,6.38,0.045454545454545414,0.5,,,
ASTS,2022-02-22 05:00:00+00:00,6.47,6.57,6.25,6.3,739168,5127,6.382078,,,,,,,,,,6.373333333333334,,44.37363865877712,,6.67,-0.05547226386806603,0.41999999999999993,,,
ASTS,2022-02-23 05:00:00+00:00,6.45,6.65,6.03,6.32,760202,4838,6.409506,,,,,,,,,,6.333333333333333,,46.81487938856016,,6.3,0.0031746031746031633,0.6200000000000001,,,
ASTS,2022-02-24 05:00:00+00:00,5.87,6.89,5.82,6.8,763908,5344,6.404335,,,,,,,,,,6.503333333333334,,48.530991913214976,,6.32,0.07594936708860756,1.0699999999999994,,,
ASTS,2022-02-25 05:00:00+00:00,6.75,7.27,6.45,6.96,756912,5051,6.908631,,,,,,,,,,6.8933333333333335,,49.69277504930968,,6.8,0.0235294117647058,0.8199999999999994,,,
ASTS,2022-02-28 05:00:00+00:00,6.92,7.3,6.88,7.08,783442,4669,7.109962,5.595,7.3,,,87.0967741935484,,,,,7.086666666666666,,50.280120315581854,,6.96,0.01724137931034475,0.41999999999999993,,,
ASTS,2022-03-01 05:00:00+00:00,7.24,7.37,7.03,7.1,513560,3461,7.184631,5.595,7.37,,,84.78873239436618,,,,,7.166666666666667,,50.37830384615383,,7.08,0.0028248587570620654,0.33999999999999986,0.6095833333333334,,
ASTS,2022-03-02 05:00:00+00:00,7.02,7.25,6.94,7.05,377035,2598,7.080376,5.63,7.37,,,81.60919540229884,,,,,7.080000000000001,,49.90716035502958,,7.1,-0.007042253521126751,0.3099999999999996,0.5991666666666666,,
ASTS,2022-03-03 05:00:00+00:00,7.2,7.2899,6.84,7.06,484001,4610,7.053523,5.82,7.37,,,79.99999999999997,,,,,7.063299999999999,,48.93567199211044,,7.05,0.0014184397163119478,0.4499000000000004,0.5924916666666666,,
ASTS,2022-03-04 05:00:00+00:00,7.02,7.07,6.63,6.83,513897,4739,6.811313,5.82,7.37,,,65.16129032258064,,79.73119846255881,,,6.843333333333334,,47.43911341222879,,7.06,-0.03257790368271951,0.4400000000000004,0.553325,,
ASTS,2022-03-07 05:00:00+00:00,6.9,6.99,6.29,6.3,753857,6580,6.57351,5.82,7.37,,,30.967741935483843,,68.50539201094588,,,6.526666666666667,,45.30659822485206,,6.83,-0.07759882869692536,0.7000000000000002,0.5616583333333333,,
ASTS,2022-03-08 05:00:00+00:00,6.3,6.98,6.25,6.75,744967,6371,6.672202,5.82,7.37,,,59.999999999999986,,63.54764553207266,,,6.66,,42.39750512820513,,6.3,0.0714285714285714,0.7300000000000004,0.568325,,
ASTS,2022-03-09 05:00:00+00:00,8.58,11.48,7.85,9.78,53272169,240577,9.516321,5.82,11.48,,,69.96466431095405,,61.2187393138037,,,9.703333333333333,,38.802460355029595,,6.75,0.4488888888888889,4.73,0.9208250000000001,,
ASTS,2022-03-10 05:00:00+00:00,8.95,9.76,8.6575,9.58,3823645,25569,9.244676,5.82,11.48,,,66.43109540636041,,58.504958395075775,,,9.332500000000001,,34.85693727810651,,9.78,-0.020449897750511203,1.1224999999999987,0.9793666666666665,,
BBIG,2022-02-10 05:00:00+00:00,3.33,3.83,3.32,3.38,47554405,92101,3.576041,,,,,,,,,,3.5100000000000002,,30.53241765285995,,,,,,,
BBIG,2022-02-11 05:00:00+00:00,3.39,3.48,3.13,3.23,29392914,56520,3.299281,,,,,,,,,,3.28,,25.661014398422086,,3.38,-0.044378698224852076,0.3500000000000001,,,
BBIG,2022-02-14 05:00:00+00:00,3.06,3.32,3.06,3.11,19866821,40510,3.197186,,,,,,,,,,3.1633333333333336,,20.167056903353053,,3.23,-0.037151702786377694,0.2599999999999998,,,
BBIG,2022-02-15 05:00:00+00:00,3.2,3.6,3.2,3.53,33000038,63195,3.439195,,,,,,,,,,3.4433333333333334,,13.959955424063107,,3.11,0.135048231511254,0.4900000000000002,,,
BBIG,2022-02-16 05:00:00+00:00,3.8,3.82,3.45,3.59,47108256,100607,3.656422,,,,,,,,,,3.6199999999999997,,7.1594500986193275,,3.53,0.016997167138810276,0.36999999999999966,,,
BBIG,2022-02-17 05:00:00+00:00,3.43,3.45,3.22,3.26,21939055,44977,3.318336,,,,,,,,,,3.31,,1.277636489151874,,3.59,-0.0919220055710307,0.36999999999999966,,,
BBIG,2022-02-18 05:00:00+00:00,3.26,3.34,3.1,3.18,16588440,39104,3.182971,,,,,,,,,,3.2066666666666666,,1.4206443786982246,,3.26,-0.024539877300613355,0.23999999999999977,,,
BBIG,2022-02-22 05:00:00+00:00,2.92,3.16,2.84,2.96,19619685,49071,2.990612,,,,,,,,,,2.986666666666667,,1.5651092702169624,,3.18,-0.06918238993710701,0.3400000000000003,,,
BBIG,2022-02-23 05:00:00+00:00,3.0,3.05,2.66,2.69,20145572,45799,2.827654,,,,,,,,,,2.8000000000000003,,1.717641420118343,,2.96,-0.09121621621621623,0.3899999999999997,,,
BBIG,2022-02-24 05:00:00+00:00,2.26,2.77,2.23,2.74,25697930,56000,2.523851,,,,,,,,,,2.58,,1.8440571992110446,,2.69,0.01858736059479571,0.54,,,
BBIG,2022-02-25 05:00:00+00:00,2.72,2.79,2.61,2.64,15313488,31802,2.700134,,,,,,,,,,2.68,,1.937841617357002,,2.74,-0.03649635036496357,0.18000000000000016,,,
BBIG,2022-02-28 05:00:00+00:00,2.57,2.665,2.49,2.56,18524305,40373,2.559278,2.23,3.83,,,20.625000000000004,,,,,2.5716666666666668,,2.0162907297830377,,2.64,-0.030303030303030276,0.17499999999999982,,,
BBIG,2022-03-01 05:00:00+00:00,2.5,2.54,2.37,2.42,15930930,34898,2.451828,2.23,3.82,,,11.949685534591193,,,,,2.4433333333333334,,2.0758,,2.56,-0.0546875,0.18999999999999995,0.3245833333333333,,
BBIG,2022-03-02 05:00:00+00:00,2.44,2.7,2.33,2.58,26474121,52046,2.537166,2.23,3.82,,,22.012578616352208,,,,,2.5366666666666666,,2.1157234714003943,,2.42,0.06611570247933884,0.3700000000000001,0.32624999999999993,,
BBIG,2022-03-03 05:00:00+00:00,2.58,2.59,2.39,2.41,14437265,29228,2.449378,2.23,3.82,,,11.320754716981144,,,,,2.4633333333333334,,2.1371065088757395,,2.58,-0.06589147286821706,0.19999999999999973,0.3212499999999999,,
BBIG,2022-03-04 05:00:00+00:00,2.39,2.46,2.35,2.36,15264130,30485,2.389515,2.23,3.82,,,8.176100628930811,,14.816823899371073,,,2.39,,2.129712426035503,,2.41,-0.020746887966805128,0.10999999999999988,0.28958333333333325,,
BBIG,2022-03-07 05:00:00+00:00,2.32,2.36,2.2,2.2,20211315,39902,2.253805,2.2,3.45,,,0.0,,10.691823899371071,,,2.2533333333333334,,2.0820027613412226,,2.36,-0.06779661016949146,0.1599999999999997,0.27208333333333323,,
BBIG,2022-03-08 05:00:00+00:00,2.09,2.3,2.02,2.18,24342071,46592,2.177073,2.02,3.34,,,12.121212121212134,,10.72612921669526,,,2.1666666666666665,,1.9985928994082842,,2.2,-0.00909090909090915,0.2799999999999998,0.2645833333333332,,
BBIG,2022-03-09 05:00:00+00:00,2.26,2.44,2.23,2.3,15758796,33228,2.333922,2.02,3.16,,,24.56140350877191,,11.235894195179199,,,2.3233333333333333,,1.878328994082841,,2.18,0.05504587155963292,0.2599999999999998,0.26624999999999993,,
BBIG,2022-03-10 05:00:00+00:00,2.26,2.3,2.14,2.24,12329097,26043,2.21765,2.02,3.05,,,21.359223300970896,,13.24358791197715,,,2.2266666666666666,,1.736250493096647,,2.3,-0.02608695652173898,0.1599999999999997,0.25124999999999986,,
BBY,2022-02-10 05:00:00+00:00,100.88,102.7586,100.09,100.47,2188167,32352,101.199542,,,,,,,,,,101.1062,,7.5009223865877726,,,,,,,
