symbol,timestamp,open,high,low,close,volume,trade_count,vwap,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,TP,sma,mad,CCI,prev_close,Actual Returns,TR,ATR_12,ATR_26,ATR_Ratio
BBY,2022-02-11 05:00:00+00:00,100.47,103.09,99.36,100.57,3313314,41613,101.069289,,,,,,,,,,101.00666666666666,,13.829449112426035,,100.47,0.000995321986662523,3.730000000000004,,,
BBY,2022-02-14 05:00:00+00:00,100.43,101.99,98.85,100.64,2207988,32078,100.363415,,,,,,,,,,100.49333333333333,,19.866834615384615,,100.57,0.0006960326140996731,3.1400000000000006,,,
BBY,2022-02-15 05:00:00+00:00,101.47,102.89,101.44,102.19,1582426,24793,102.339493,,,,,,,,,,102.17333333333333,,25.459131360946746,,100.64,0.015401430842607367,2.25,,,
BBY,2022-02-16 05:00:00+00:00,101.24,101.51,98.1,99.63,2213601,34557,99.299307,,,,,,,,,,99.74666666666667,,30.380510946745567,,102.19,-0.025051374889910938,4.090000000000003,,,
BBY,2022-02-17 05:00:00+00:00,98.94,100.1895,98.1,98.63,1365360,23296,99.115519,,,,,,,,,,98.97316666666666,,34.71673767258383,,99.63,-0.010037137408411168,2.089500000000001,,,
BBY,2022-02-18 05:00:00+00:00,98.21,99.275,96.5407,97.71,1798707,26350,97.613356,,,,,,,,,,97.8419,,38.33837001972386,,98.63,-0.009327790733042685,2.7343000000000046,,,
BBY,2022-02-22 05:00:00+00:00,96.53,96.795,89.4364,90.55,5270217,67761,91.907556,,,,,,,,,,92.26046666666667,,41.09914556213017,,97.71,-0.07327806775150958,8.273599999999988,,,
BBY,2022-02-23 05:00:00+00:00,91.25,91.44,87.84,88.63,3486098,54071,89.386515,,,,,,,,,,89.30333333333333,,43.181571400394475,,90.55,-0.021203754831584765,3.5999999999999943,,,
BBY,2022-02-24 05:00:00+00:00,86.12,91.85,85.58,91.58,2908719,49059,89.515743,,,,,,,,,,89.67,,44.77993412228797,,88.63,0.033284440934221005,6.269999999999996,,,
BBY,2022-02-25 05:00:00+00:00,92.09,96.04,91.44,95.83,2802319,40285,94.638572,,,,,,,,,,94.43666666666667,,46.08536785009863,,91.58,0.04640751255732689,4.6000000000000085,,,
BBY,2022-02-28 05:00:00+00:00,94.49,97.1,94.13,96.64,3248277,44831,96.120951,85.58,103.09,,,63.16390633923472,,,,,95.95666666666666,,46.90537751479291,,95.83,0.00845246791192733,2.969999999999999,,,
BBY,2022-03-01 05:00:00+00:00,95.9,98.56,95.45,97.18,2504535,40029,97.28214,85.58,103.09,,,66.24785836664766,,,,,97.06333333333333,,47.215771794871785,,96.64,0.005587748344370924,3.1099999999999994,3.904783333333333,,
BBY,2022-03-02 05:00:00+00:00,96.68,101.94,96.5601,100.84,5997900,79455,100.376731,85.58,102.89,,,88.157134604275,,,,,99.78003333333334,,47.05813964497041,,97.18,0.03766207038485292,5.379899999999992,4.042274999999999,,
BBY,2022-03-03 05:00:00+00:00,105.91,112.96,104.86,110.14,18210931,179021,109.759995,85.58,112.96,,,89.70051132213297,,,,,109.32,,46.62995394477317,,100.84,0.0922253074176913,12.11999999999999,4.790608333333331,,
BBY,2022-03-04 05:00:00+00:00,107.6,109.28,101.615,106.1,7550920,90611,105.388997,85.58,112.96,,,74.94521548575602,,76.44292522360928,,,105.665,,45.452922090729786,,110.14,-0.036680588342110076,8.525000000000006,5.3135249999999985,,
BBY,2022-03-07 05:00:00+00:00,105.4,109.13,103.28,104.71,4526757,61641,105.334543,85.58,112.96,,,69.86851716581445,,77.78384738892524,,,105.70666666666666,,43.67205887573964,,106.1,-0.01310084825636193,5.849999999999994,5.460191666666664,,
BBY,2022-03-08 05:00:00+00:00,103.84,105.945,101.055,101.13,3614447,50910,102.763578,85.58,112.96,,,56.79327976625274,,75.89293166884624,,,102.71,,41.20487416173572,,104.71,-0.034189666698500654,4.889999999999986,5.693566666666663,,
BBY,2022-03-09 05:00:00+00:00,102.98,103.76,100.62,101.74,2843855,45283,101.88723,85.58,112.96,,,59.021183345507666,,70.06574141709277,,,102.04,,38.124065187376715,,101.13,0.00603184020567582,3.1400000000000006,5.727374999999996,,
BBY,2022-03-10 05:00:00+00:00,101.15,101.145,97.58,98.66,2847438,44921,98.582791,85.58,112.96,,,47.77209642074507,,61.680058436815195,,,99.12833333333333,,34.40776311637081,,101.74,-0.030273245527815962,4.159999999999997,5.384574999999997,,
CEI,2022-02-10 05:00:00+00:00,0.5458,0.58,0.541,0.543,10387337,14447,0.562311,,,,,,,,,,0.5546666666666668,,34.5207019723866,,,,,,,
CEI,2022-02-11 05:00:00+00:00,0.5491,0.5535,0.52,0.5317,8302765,12253,0.541353,,,,,,,,,,0.5350666666666667,,34.63046134122289,,0.543,-0.020810313075506626,0.033499999999999974,,,
CEI,2022-02-14 05:00:00+00:00,0.5463,0.555,0.53,0.5331,9617551,13362,0.545448,,,,,,,,,,0.5393666666666667,,34.731879487179484,,0.5317,0.0026330637577582916,0.025000000000000022,,,
CEI,2022-02-15 05:00:00+00:00,0.539,0.5479,0.523,0.5347,9789640,14818,0.535507,,,,,,,,,,0.5352,,34.82841597633138,,0.5331,0.0030013130744699357,0.024900000000000033,,,
CEI,2022-02-16 05:00:00+00:00,0.535,0.5495,0.5266,0.5323,7783838,11421,0.536749,,,,,,,,,,0.5361333333333332,,34.93416745562131,,0.5347,-0.004488498223302662,0.02290000000000003,,,
CEI,2022-02-17 05:00:00+00:00,0.5309,0.571,0.52,0.522,16545589,23814,0.544925,,,,,,,,,,0.5376666666666666,,35.034108284023674,,0.5323,-0.01934999060680065,0.050999999999999934,,,
CEI,2022-02-18 05:00:00+00:00,0.5283,0.5321,0.5,0.5022,8189307,13464,0.510635,,,,,,,,,,0.5114333333333333,,38.7919758382643,,0.522,-0.037931034482758696,0.03210000000000002,,,
CEI,2022-02-22 05:00:00+00:00,0.4949,0.5,0.4541,0.455,11651141,16739,0.476822,,,,,,,,,,0.4697,,41.95918639053255,,0.5022,-0.09398645957785734,0.048099999999999976,,,
CEI,2022-02-23 05:00:00+00:00,0.4736,0.648,0.455,0.5938,94449772,75572,0.55279,,,,,,,,,,0.5656,,44.54034891518737,,0.455,0.3050549450549449,0.193,,,
CEI,2022-02-24 05:00:00+00:00,0.8102,1.0,0.6937,0.7479,300436226,289992,0.836841,,,,,,,,,,0.8138666666666667,,46.46876666666666,,0.5938,0.2595149882115191,0.4062,,,
CEI,2022-02-25 05:00:00+00:00,0.7346,0.75,0.641,0.6888,95342949,88876,0.681887,,,,,,,,,,0.6932666666666667,,47.8817506903353,,0.7479,-0.07902125952667471,0.10899999999999999,,,
CEI,2022-02-28 05:00:00+00:00,0.7405,0.795,0.694,0.709,105873678,95977,0.744045,0.4541,1.0,,,46.69353361421504,,,,,0.7326666666666667,,48.73444950690335,,0.6888,0.029326364692218387,0.10620000000000007,,,
CEI,2022-03-01 05:00:00+00:00,0.71,0.719,0.6086,0.6373,64937955,62379,0.651631,0.4541,1.0,,,33.55925993771752,,,,,0.6549666666666666,,49.05234230769229,,0.709,-0.10112834978843444,0.11039999999999994,0.09685833333333334,,
CEI,2022-03-02 05:00:00+00:00,0.6715,0.675,0.6251,0.6481,38628397,41718,0.648884,0.4541,1.0,,,35.53764425718996,,,,,0.6494,,49.02654575936883,,0.6373,0.01694649301741724,0.049900000000000055,0.098225,,
CEI,2022-03-03 05:00:00+00:00,0.6477,0.6549,0.5801,0.5912,36386611,38067,0.618879,0.4541,1.0,,,25.114489833302788,,,,,0.6087333333333332,,48.591229092702164,,0.6481,-0.08779509334979174,0.07480000000000009,0.10237500000000001,,
CEI,2022-03-04 05:00:00+00:00,0.584,0.8,0.55,0.78,187463721,144855,0.708449,0.4541,1.0,,,59.69957867741344,,40.12090126396775,,,0.71,,47.6107392504931,,0.5912,0.3193504736129906,0.25,0.12113333333333336,,
CEI,2022-03-07 05:00:00+00:00,0.908,1.47,0.8505,1.28,646748411,574220,1.184164,0.4541,1.47,,,81.29737178856186,,47.04166889883712,,,1.2001666666666668,,45.85106351084812,,0.78,0.641025641025641,0.69,0.17672500000000002,,
CEI,2022-03-08 05:00:00+00:00,1.69,1.98,1.0,1.24,719332810,793964,1.485185,0.4541,1.98,,,51.50403040828364,,50.630622992950336,,,1.4066666666666665,,43.45385818540434,,1.28,-0.03125,0.98,0.25414166666666665,,
CEI,2022-03-09 05:00:00+00:00,1.06,1.24,1.01,1.07,209968072,191557,1.114101,0.4541,1.98,,,40.36306442099745,,51.59570702571184,,,1.1066666666666667,,40.44118934911242,,1.24,-0.13709677419354838,0.22999999999999998,0.27063333333333334,,
CEI,2022-03-10 05:00:00+00:00,1.19,1.23,1.04,1.07,130845133,119047,1.133026,0.455,1.98,,,40.32786885245902,,54.63838282954308,,,1.1133333333333333,,36.699859763313604,,1.07,0.0,0.18999999999999995,0.2824583333333333,,
CRON,2022-02-10 05:00:00+00:00,3.85,4.09,3.7808,3.94,2645365,10795,3.973692,,,,,,,,,,3.9369333333333336,,31.740214497041414,,,,,,,
CRON,2022-02-11 05:00:00+00:00,3.94,4.13,3.89,4.04,3241143,11616,4.02731,,,,,,,,,,4.02,,26.39391715976332,,3.94,0.025380710659898442,0.23999999999999977,,,
CRON,2022-02-14 05:00:00+00:00,4.0,4.06,3.793,3.81,2379416,9944,3.898422,,,,,,,,,,3.8876666666666666,,20.444509368836293,,4.04,-0.05693069306930698,0.26699999999999946,,,
CRON,2022-02-15 05:00:00+00:00,3.9,3.9899,3.87,3.95,1527555,6838,3.93731,,,,,,,,,,3.936633333333333,,14.105113609467454,,3.81,0.036745406824147064,0.17989999999999995,,,
CRON,2022-02-16 05:00:00+00:00,3.95,4.04,3.85,3.98,1327832,6755,3.959757,,,,,,,,,,3.956666666666667,,7.230757001972386,,3.95,0.0075949367088608,0.18999999999999995,,,
CRON,2022-02-17 05:00:00+00:00,3.94,3.965,3.75,3.79,1274614,6155,3.841406,,,,,,,,,,3.8349999999999995,,1.137901183431953,,3.98,-0.047738693467336724,0.22999999999999998,,,
CRON,2022-02-18 05:00:00+00:00,3.83,3.83,3.48,3.53,3313836,13880,3.604757,,,,,,,,,,3.6133333333333333,,1.2399382642998025,,3.79,-0.06860158311345654,0.3500000000000001,,,
CRON,2022-02-22 05:00:00+00:00,3.46,3.49,3.34,3.37,1720421,7772,3.402866,,,,,,,,,,3.4,,1.3120518737672584,,3.53,-0.04532577903682711,0.18999999999999995,,,
CRON,2022-02-23 05:00:00+00:00,3.44,3.49,3.32,3.33,1808613,7409,3.377289,,,,,,,,,,3.3800000000000003,,1.3663217948717947,,3.37,-0.011869436201780381,0.17000000000000037,,,
CRON,2022-02-24 05:00:00+00:00,3.16,3.47,3.11,3.47,1780569,8973,3.322814,,,,,,,,,,3.35,,1.4022398422090734,,3.33,0.04204204204204198,0.3600000000000003,,,
CRON,2022-02-25 05:00:00+00:00,3.47,3.545,3.41,3.54,1431478,7905,3.495979,,,,,,,,,,3.4983333333333335,,1.4281154832347143,,3.47,0.020172910662824117,0.1349999999999998,,,
CRON,2022-02-28 05:00:00+00:00,3.53,3.59,3.44,3.58,1321128,6871,3.523489,3.11,4.13,,,46.07843137254904,,,,,3.5366666666666666,,1.4381055226824462,,3.54,0.011299435028248705,0.1499999999999999,,,
CRON,2022-03-01 05:00:00+00:00,3.52,3.59,3.4,3.45,1671636,7493,3.48425,3.11,4.13,,,33.333333333333364,,,,,3.4800000000000004,,1.4271615384615386,,3.58,-0.03631284916201116,0.18999999999999995,0.22099166666666661,,
CRON,2022-03-02 05:00:00+00:00,3.43,3.55,3.315,3.53,1831612,8600,3.455319,3.11,4.06,,,44.21052631578948,,,,,3.465,,1.396390927021696,,3.45,0.02318840579710124,0.23499999999999988,0.22057499999999997,,
CRON,2022-03-03 05:00:00+00:00,3.52,3.56,3.3,3.3,1157896,6356,3.374075,3.11,4.04,,,20.43010752688171,,,,,3.3866666666666667,,1.3496032544378698,,3.53,-0.06515580736543913,0.26000000000000023,0.2199916666666667,,
CRON,2022-03-04 05:00:00+00:00,3.26,3.32,3.15,3.19,1292201,5998,3.203468,3.11,4.04,,,8.602150537634415,,30.530909817237603,,,3.22,,1.2929441814595661,,3.3,-0.033333333333333326,0.16999999999999993,0.2191666666666667,,
CRON,2022-03-07 05:00:00+00:00,3.15,3.21,3.06,3.07,1455845,7214,3.120244,3.06,3.965,,,1.1049723756905845,,21.536218017865913,,,3.1133333333333333,,1.2131417159763311,,3.19,-0.037617554858934255,0.1499999999999999,0.21583333333333335,,
CRON,2022-03-08 05:00:00+00:00,3.07,3.22,3.0,3.12,1780064,7363,3.124205,3.0,3.83,,,14.457831325301216,,17.761117616259483,,,3.1133333333333333,,1.1211175542406313,,3.07,0.016286644951140072,0.2200000000000002,0.21500000000000005,,
CRON,2022-03-09 05:00:00+00:00,3.2,3.31,3.125,3.18,2639694,9914,3.206768,3.0,3.59,,,30.508474576271222,,15.020707268355832,,,3.205,,1.0125372781065083,,3.12,0.019230769230769162,0.18999999999999995,0.2016666666666667,,
CRON,2022-03-10 05:00:00+00:00,3.15,3.26,3.03,3.25,1834881,7267,3.139513,3.0,3.59,,,42.372881355932215,,19.40926203416593,,,3.1799999999999997,,0.888094871794872,,3.18,0.022012578616352085,0.22999999999999998,0.20500000000000004,,
CROX,2022-02-10 05:00:00+00:00,105.44,111.18,104.16,105.22,1551621,27043,107.344028,,,,,,,,,,106.85333333333334,,7.678348915187377,,,,,,,
CROX,2022-02-11 05:00:00+00:00,105.0,105.7,96.55,98.2,2140264,38371,99.903822,,,,,,,,,,100.14999999999999,,14.25265443786982,,105.22,-0.0667173541151872,9.150000000000006,,,
CROX,2022-02-14 05:00:00+00:00,98.84,100.93,96.8001,97.73,1405455,22355,98.677114,,,,,,,,,,98.4867,,20.129725049309663,,98.2,-0.00478615071283095,4.129900000000006,,,
CROX,2022-02-15 05:00:00+00:00,100.43,102.01,99.08,101.23,1704803,33355,100.766563,,,,,,,,,,100.77333333333333,,25.582413609467455,,97.73,0.03581295405709617,4.280000000000001,,,
CROX,2022-02-16 05:00:00+00:00,93.72,97.8999,93.01,94.8,4049443,67250,95.994642,,,,,,,,,,95.23663333333333,,30.098699704142007,,101.23,-0.06351871974711065,8.219999999999999,,,
CROX,2022-02-17 05:00:00+00:00,94.28,94.76,82.05,82.09,5091483,83822,85.57046,,,,,,,,,,86.3,,33.52932721893491,,94.8,-0.1340717299578058,12.75,,,
CROX,2022-02-18 05:00:00+00:00,83.94,84.03,78.83,79.26,3338728,57767,80.327936,,,,,,,,,,80.70666666666666,,36.19995039447731,,82.09,-0.03447435741259586,5.200000000000003,,,
CROX,2022-02-22 05:00:00+00:00,78.83,83.66,78.15,81.19,2306683,39792,81.358523,,,,,,,,,,81.0,,38.43390216962525,,79.26,0.024350239717385813,5.509999999999991,,,
CROX,2022-02-23 05:00:00+00:00,82.55,83.06,79.44,79.78,1916972,36608,81.112075,,,,,,,,,,80.76,,40.19675631163708,,81.19,-0.017366670772262505,3.6200000000000045,,,
CROX,2022-02-24 05:00:00+00:00,76.41,84.0698,75.709,83.82,2092518,37615,80.907194,,,,,,,,,,81.19959999999999,,41.52700276134122,,79.78,0.05063925795938817,8.360799999999998,,,
CROX,2022-02-25 05:00:00+00:00,83.48,84.44,80.81,83.62,1436583,27756,83.147913,,,,,,,,,,82.95666666666666,,42.478700197238666,,83.82,-0.0023860653781911934,3.6299999999999955,,,
CROX,2022-02-28 05:00:00+00:00,82.6,84.21,80.64,83.73,1701635,29799,83.029429,75.709,111.18,,,22.612838656931014,,,,,82.86,,42.954618540433934,,83.62,0.0013154747668022715,3.569999999999993,,,
CROX,2022-03-01 05:00:00+00:00,83.75,84.24,79.39,79.78,1455695,26650,81.107063,75.709,105.7,,,13.574072221666494,,,,,81.13666666666667,,42.888125641025646,,83.73,-0.04717544488236003,4.849999999999994,6.105891666666666,,
CROX,2022-03-02 05:00:00+00:00,80.73,83.94,80.0,82.67,1358208,23438,82.444783,75.709,102.01,,,26.46667427094026,,,,,82.20333333333333,,42.3919483234714,,79.78,0.03622461769867136,4.159999999999997,5.690058333333332,,
CROX,2022-03-03 05:00:00+00:00,82.66,83.2199,76.18,77.03,1955534,37449,77.92343,75.709,102.01,,,5.022622713965241,,,,,78.80996666666667,,41.318156508875745,,82.67,-0.06822305552195473,7.039899999999989,5.93255833333333,,
CROX,2022-03-04 05:00:00+00:00,76.18,77.09,70.6401,71.73,2053624,34569,72.458906,70.6401,97.8999,,,3.9981951444984927,,14.334880601600304,,,73.15336666666667,,39.629258382643,,77.03,-0.06880436193690764,6.4498999999999995,6.1133833333333305,,
CROX,2022-03-07 05:00:00+00:00,73.01,73.854,67.25,67.44,2312492,42426,69.221041,67.25,94.76,,,0.6906579425663312,,9.950444458727365,,,69.51466666666666,,37.437894674556205,,71.73,-0.05980761187787542,6.603999999999999,5.978716666666664,,
CROX,2022-03-08 05:00:00+00:00,67.84,72.12,67.03,69.03,2350896,36290,69.486627,67.03,84.44,,,11.487650775416428,,9.533160169477354,,,69.39333333333333,,34.855071400394465,,67.44,0.023576512455516063,5.090000000000003,5.340383333333331,,
CROX,2022-03-09 05:00:00+00:00,71.71,75.09,71.59,73.17,2314672,36407,73.380833,67.03,84.44,,,35.26708788052844,,11.293242891394991,,,73.28333333333335,,31.95994043392505,,69.03,0.059973924380704036,6.060000000000002,5.412049999999997,,
CROX,2022-03-10 05:00:00+00:00,71.25,73.6,70.74,73.15,1034648,22065,72.558094,67.03,84.44,,,35.1522113727743,,17.3191606231568,,,72.49666666666666,,28.63691992110453,,73.17,-0.00027333606669399657,2.8599999999999994,5.191216666666665,,
CRWD,2022-02-10 05:00:00+00:00,184.35,193.48,182.22,187.88,3381795,61982,189.23264,,,,,,,,,,187.85999999999999,,27.051864497041418,,,,,,,
CRWD,2022-02-11 05:00:00+00:00,188.49,191.25,178.61,181.86,3092436,57295,183.367832,,,,,,,,,,183.90666666666667,,26.43694674556212,,187.88,-0.03204172876304012,12.639999999999986,,,
CRWD,2022-02-14 05:00:00+00:00,180.255,186.62,179.91,180.6,2576242,40115,182.207555,,,,,,,,,,182.37666666666667,,28.172435700197237,,181.86,-0.0069284064665128264,6.710000000000008,,,
CRWD,2022-02-15 05:00:00+00:00,184.52,189.5,182.41,189.3,2413257,39955,187.127223,,,,,,,,,,187.07000000000002,,31.02571972386588,,180.6,0.048172757475083205,8.900000000000006,,,
CRWD,2022-02-16 05:00:00+00:00,186.02,186.6123,180.34,183.28,2696419,53127,182.943752,,,,,,,,,,183.41076666666666,,33.14488570019725,,189.3,-0.031801373481246786,8.960000000000008,,,
CRWD,2022-02-17 05:00:00+00:00,181.45,181.88,168.96,169.85,3587016,70014,172.445663,,,,,,,,,,173.56333333333336,,35.21546755424065,,183.28,-0.07327586206896552,14.319999999999993,,,
CRWD,2022-02-18 05:00:00+00:00,169.31,170.98,164.12,164.93,3273393,59998,166.003433,,,,,,,,,,166.67666666666668,,38.57831765285998,,169.85,-0.028966735354724715,6.859999999999985,,,
CRWD,2022-02-22 05:00:00+00:00,162.16,170.88,161.5,166.71,3174244,54990,166.962393,,,,,,,,,,166.36333333333334,,41.41990039447733,,164.93,0.010792457406172407,9.379999999999995,,,
CRWD,2022-02-23 05:00:00+00:00,170.54,171.6,161.636,161.83,3542781,65620,165.671045,,,,,,,,,,165.02200000000002,,43.75793570019725,,166.71,-0.029272389178813474,9.963999999999999,,,
CRWD,2022-02-24 05:00:00+00:00,154.0,184.33,153.5,182.99,9548344,153344,175.004306,,,,,,,,,,173.60666666666668,,46.17629763313609,,161.83,0.13075449545819695,30.830000000000013,,,
CRWD,2022-02-25 05:00:00+00:00,182.0,183.7,174.26,181.75,5305580,98115,179.369909,,,,,,,,,,179.90333333333334,,48.26294250493096,,182.99,-0.0067763265752227575,9.439999999999998,,,
CRWD,2022-02-28 05:00:00+00:00,188.2,197.25,186.73,195.21,8106810,133574,193.4342,153.5,197.25,,,95.33714285714288,,,,,193.06333333333336,,50.076412820512815,,181.75,0.07405777166437422,15.5,,,
CRWD,2022-03-01 05:00:00+00:00,201.33,205.68,195.8535,197.64,6528029,115949,200.737602,153.5,205.68,,,84.59179762361055,,,,,199.7245,,51.29921794871795,,195.21,0.012448132780082943,10.469999999999999,11.997833333333332,,
CRWD,2022-03-02 05:00:00+00:00,198.6,203.37,190.27,201.75,4162652,81561,197.824242,153.5,205.68,,,92.46837868915291,,,,,198.46333333333334,,51.78515029585799,,197.64,0.020795385549484013,13.099999999999994,12.036166666666666,,
CRWD,2022-03-03 05:00:00+00:00,200.0,204.8,189.08,191.02,5038609,96062,193.637721,153.5,205.68,,,71.90494442315064,,,,,194.96666666666667,,51.45158560157793,,201.75,-0.05318463444857491,15.719999999999999,12.786999999999999,,
CRWD,2022-03-04 05:00:00+00:00,193.49,193.86,177.28,179.03,4613765,92453,181.284935,153.5,205.68,,,48.92679187428133,,78.64581109346766,,,183.39,,50.12054635108481,,191.02,-0.06276829651345417,16.580000000000013,13.427,,
CRWD,2022-03-07 05:00:00+00:00,180.58,182.46,165.59,167.4,4993881,91555,171.351724,153.5,205.68,,,26.638558834802613,,64.9060942889996,,,171.8166666666667,,47.96503767258384,,179.03,-0.0649611796905546,16.870000000000005,14.086166666666665,,
CRWD,2022-03-08 05:00:00+00:00,164.63,165.01,155.36,156.77,6398238,112967,159.161954,153.5,205.68,,,6.266768876964372,,49.24108853967037,,,159.04666666666665,,44.97633372781066,,167.4,-0.0635005973715651,12.039999999999992,13.896166666666666,,
CRWD,2022-03-09 05:00:00+00:00,160.97,171.08,157.6701,169.79,9141786,146595,171.432648,153.5,205.68,,,31.21885779992332,,36.99118436182445,,,166.1800333333333,,41.58767978303748,,156.77,0.08305160426101921,14.310000000000002,14.517000000000001,,
CRWD,2022-03-10 05:00:00+00:00,187.88,198.67,182.55,191.02,23997941,289425,191.83614,153.5,205.68,,,71.90494442315064,,36.99118436182446,,,190.74666666666667,,38.195021104536494,,169.79,0.12503681017727786,28.879999999999995,16.142,,
CYRN,2022-02-10 05:00:00+00:00,3.15,3.72,3.0,3.19,649745,4710,3.339964,,,,,,,,,,3.3033333333333332,,42.66286923076926,,,,,,,
CYRN,2022-02-11 05:00:00+00:00,3.13,3.19,2.92,2.9506,209910,1530,3.056459,,,,,,,,,,3.0201999999999996,,46.81276074950692,,3.19,-0.0750470219435736,0.27,,,
