symbol,timestamp,open,high,low,close,volume,trade_count,vwap,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,TP,sma,mad,CCI,prev_close,Actual Returns,TR,ATR_12,ATR_26,ATR_Ratio
CYRN,2022-02-14 05:00:00+00:00,2.95,2.99,2.74,2.83,140144,1620,2.830557,,,,,,,,,,2.8533333333333335,,50.7572183431953,,2.9506,-0.04087304277096182,0.25,,,
CYRN,2022-02-15 05:00:00+00:00,2.9,2.92,2.7301,2.82,147088,990,2.8283,,,,,,,,,,2.823366666666667,,54.69626962524656,,2.83,-0.0035335689045937757,0.18989999999999974,,,
CYRN,2022-02-16 05:00:00+00:00,2.8,2.9,2.76,2.78,136019,757,2.810895,,,,,,,,,,2.813333333333333,,58.86609211045368,,2.82,-0.014184397163120588,0.14000000000000012,,,
CYRN,2022-02-17 05:00:00+00:00,2.78,2.79,2.49,2.59,133825,893,2.600331,,,,,,,,,,2.6233333333333335,,63.000608875739644,,2.78,-0.06834532374100721,0.2999999999999998,,,
CYRN,2022-02-18 05:00:00+00:00,2.49,2.65,2.27,2.27,140105,908,2.399939,,,,,,,,,,2.3966666666666665,,69.69894477317555,,2.59,-0.12355212355212353,0.3799999999999999,,,
CYRN,2022-02-22 05:00:00+00:00,2.24,2.4,2.12,2.29,56874,561,2.274957,,,,,,,,,,2.27,,75.40018007889547,,2.27,0.008810572687224738,0.2799999999999998,,,
CYRN,2022-02-23 05:00:00+00:00,2.45,2.49,2.14,2.17,33672,472,2.284322,,,,,,,,,,2.266666666666667,,80.06754950690333,,2.29,-0.05240174672489084,0.3500000000000001,,,
CYRN,2022-02-24 05:00:00+00:00,2.0,6.6577,1.98,4.75,26104895,88517,4.953059,,,,,,,,,,4.462566666666667,,83.42637534516766,,2.17,1.1889400921658986,4.6777,,,
CYRN,2022-02-25 05:00:00+00:00,5.42,6.94,5.02,5.93,52955887,262739,6.148501,,,,,,,,,,5.963333333333334,,85.75716923076924,,4.75,0.24842105263157888,2.1900000000000004,,,
CYRN,2022-02-28 05:00:00+00:00,5.14,5.99,5.03,5.85,6452608,30764,5.441217,1.98,6.94,,,78.02419354838707,,,,,5.623333333333332,,87.40167416173568,,5.93,-0.013490725126475533,0.96,,,
CYRN,2022-03-01 05:00:00+00:00,5.45,6.6,5.05,6.49,8518401,36799,6.008952,1.98,6.94,,,90.92741935483869,,,,,6.046666666666667,,88.30104102564104,,5.85,0.10940170940170946,1.5499999999999998,0.9614666666666666,,
CYRN,2022-03-02 05:00:00+00:00,7.0,7.32,5.9,6.5,11856231,61493,6.736373,1.98,7.32,,,84.6441947565543,,,,,6.573333333333333,,88.24421459566078,,6.49,0.0015408320493066618,1.42,1.0573,,
CYRN,2022-03-03 05:00:00+00:00,6.5,6.57,5.6,6.28,2120738,10231,6.18925,1.98,7.32,,,80.5243445692884,,,,,6.1499999999999995,,87.3151889546351,,6.5,-0.03384615384615386,0.9700000000000006,1.1173,,
CYRN,2022-03-04 05:00:00+00:00,6.2,7.0599,5.85,6.68,5540644,21179,6.575207,1.98,7.32,,,88.01498127340824,,84.42702670049535,,,6.529966666666667,,85.02847593688362,,6.28,0.06369426751592355,1.2099000000000002,1.2023000000000001,,
CYRN,2022-03-07 05:00:00+00:00,6.45,7.99,5.951,7.15,4366394,17526,6.915026,1.98,7.99,,,86.02329450915141,,86.02684689264821,,,7.030333333333334,,81.4231237672584,,6.68,0.07035928143712589,2.0390000000000006,1.36055,,
CYRN,2022-03-08 05:00:00+00:00,6.36,13.87,6.13,10.41,20594169,81909,10.167145,1.98,13.87,,,70.89991589571069,,82.0213462008226,,,10.136666666666667,,76.02050335305721,,7.15,0.45594405594405596,7.739999999999999,1.98055,,
CYRN,2022-03-09 05:00:00+00:00,8.9,10.77,7.01,7.09,13147485,52651,8.732793,1.98,13.87,,,42.97729184188393,,73.68796561788854,,,8.290000000000001,,69.19927692307691,,10.41,-0.31892411143131605,3.76,2.2622166666666668,,
CYRN,2022-03-10 05:00:00+00:00,7.57,8.39,6.56,6.8,4281722,17609,7.600076,1.98,13.87,,,40.53826745164004,,65.69075019435886,,,7.25,,61.33838875739645,,7.09,-0.04090267983074758,1.830000000000001,2.391383333333333,,
ES,2022-02-10 05:00:00+00:00,86.39,86.42,84.375,84.69,2065108,22140,85.038174,,,,,,,,,,85.16166666666668,,54.84105147928994,,,,,,,
ES,2022-02-11 05:00:00+00:00,84.88,85.28,83.81,84.12,1611686,19329,84.39646,,,,,,,,,,84.40333333333334,,48.983852268244576,,84.69,-0.006730428622033213,1.4699999999999989,,,
ES,2022-02-14 05:00:00+00:00,84.25,84.3,81.7,82.21,3857123,34979,82.211372,,,,,,,,,,82.73666666666666,,43.71284635108481,,84.12,-0.022705658582976795,2.5999999999999943,,,
ES,2022-02-15 05:00:00+00:00,82.64,82.845,81.72,82.17,2856774,31422,82.239545,,,,,,,,,,82.245,,39.168369033530574,,82.21,-0.00048655881279635604,1.125,,,
ES,2022-02-16 05:00:00+00:00,82.44,82.48,81.09,81.65,2335004,27454,81.768136,,,,,,,,,,81.74,,34.171917357001966,,82.17,-0.006328343677741266,1.3900000000000006,,,
ES,2022-02-17 05:00:00+00:00,81.005,82.75,79.01,82.28,3883462,42099,81.374198,,,,,,,,,,81.34666666666666,,27.698544575936886,,81.65,0.007715860379669204,3.739999999999995,,,
ES,2022-02-18 05:00:00+00:00,81.97,82.85,81.32,82.82,2139804,24425,82.506501,,,,,,,,,,82.33,,30.631484122287965,,82.28,0.006562955760816669,1.5300000000000011,,,
ES,2022-02-22 05:00:00+00:00,82.98,83.18,81.92,82.41,1719193,21642,82.432489,,,,,,,,,,82.50333333333334,,33.09933964497042,,82.82,-0.004950495049504955,1.2600000000000051,,,
ES,2022-02-23 05:00:00+00:00,81.64,81.77,79.64,79.7,2490635,27845,80.353555,,,,,,,,,,80.37,,34.985139743589734,,82.41,-0.03288435869433315,2.769999999999996,,,
ES,2022-02-24 05:00:00+00:00,79.65,80.02,78.63,79.76,2382277,34191,79.471994,,,,,,,,,,79.46999999999998,,36.36877120315582,,79.7,0.0007528230865747609,1.3900000000000006,,,
ES,2022-02-25 05:00:00+00:00,80.52,82.22,80.01,81.81,2923214,29812,81.520481,,,,,,,,,,81.34666666666668,,37.381829783037475,,79.76,0.025702106318956863,2.4599999999999937,,,
ES,2022-02-28 05:00:00+00:00,81.25,82.0,80.91,81.8,3867181,26484,81.589882,78.63,86.42,,,40.69319640564826,,,,,81.57,,37.932699013806705,,81.81,-0.0001222344456668356,1.0900000000000034,,,
ES,2022-03-01 05:00:00+00:00,81.72,82.4,79.76,80.44,2648962,27652,80.563713,78.63,85.28,,,27.218045112781965,,,,,80.86666666666667,,37.980658974358974,,81.8,-0.01662591687041559,2.6400000000000006,1.9554166666666657,,
ES,2022-03-02 05:00:00+00:00,79.96,80.99,79.47,80.75,3244286,35151,80.520007,78.63,84.3,,,37.38977072310413,,,,,80.40333333333332,,37.54260315581855,,80.44,0.0038538040775732973,1.519999999999996,1.9595833333333321,,
ES,2022-03-03 05:00:00+00:00,81.12,83.81,80.61,83.47,3859571,29804,82.491589,78.63,83.81,,,93.43629343629338,,,,,82.63000000000001,,36.71453747534517,,80.75,0.03368421052631576,3.200000000000003,2.009583333333333,,
ES,2022-03-04 05:00:00+00:00,83.29,86.55,82.9108,85.94,2620030,32565,85.458023,78.63,86.55,,,92.2979797979798,,58.20705709516151,,,85.1336,,35.588968047337275,,83.47,0.02959146998921769,3.6392000000000024,2.2190999999999996,,
ES,2022-03-07 05:00:00+00:00,85.69,86.91,84.86,86.66,1910628,24455,86.359821,78.63,86.91,,,96.98067632850241,,69.46455307973234,,,86.14333333333332,,34.088423964497025,,85.94,0.008377938096346238,2.049999999999997,2.2740999999999993,,
ES,2022-03-08 05:00:00+00:00,86.34,86.9,84.455,85.09,2182945,26838,85.586141,78.63,86.91,,,78.01932367149766,,79.62480879147549,,,85.48166666666668,,32.07967475345168,,86.66,-0.018116778213708717,2.4450000000000074,2.166183333333334,,
ES,2022-03-09 05:00:00+00:00,84.6,85.135,84.01,84.19,2610829,26274,84.456529,78.63,86.91,,,67.1497584541063,,85.5768063376759,,,84.44500000000001,,29.600718441814596,,85.09,-0.010577036079445379,1.125,2.1324333333333336,,
ES,2022-03-10 05:00:00+00:00,83.77,84.65,83.4,84.36,2338686,26773,84.242524,78.63,86.91,,,69.20289855072468,,80.73012736056218,,,84.13666666666667,,26.683557001972385,,84.19,0.002019242190283821,1.25,2.1316,,
GME,2022-02-10 05:00:00+00:00,118.04,131.78,116.0,122.47,3665493,77144,125.501158,,,,,,,,,,123.41666666666667,,23.862204240631147,,,,,,,
GME,2022-02-11 05:00:00+00:00,122.0,129.8668,120.7706,124.25,2760687,63311,124.924809,,,,,,,,,,124.96246666666667,,20.389990927021696,,122.47,0.014534171633869608,9.09620000000001,,,
GME,2022-02-14 05:00:00+00:00,122.87,125.5,116.15,117.09,2215683,50306,119.372331,,,,,,,,,,119.58,,16.203268836291898,,124.25,-0.0576257545271629,9.349999999999994,,,
GME,2022-02-15 05:00:00+00:00,120.935,127.2299,119.26,126.16,1945650,41764,123.461123,,,,,,,,,,124.21663333333333,,13.254833826429984,,117.09,0.07746178153557093,10.139899999999997,,,
GME,2022-02-16 05:00:00+00:00,124.96,132.85,123.92,128.33,1974096,49291,128.757789,,,,,,,,,,128.36666666666667,,13.972849408284029,,126.16,0.017200380469245546,8.929999999999993,,,
GME,2022-02-17 05:00:00+00:00,126.52,130.8479,122.22,123.41,1548871,44801,126.419477,,,,,,,,,,125.49263333333333,,14.774910453648923,,128.33,-0.03833865814696502,8.627900000000011,,,
GME,2022-02-18 05:00:00+00:00,124.19,125.6496,118.131,121.53,1527960,41313,121.308679,,,,,,,,,,121.7702,,16.28161696252465,,123.41,-0.0152337736001944,7.518600000000006,,,
GME,2022-02-22 05:00:00+00:00,118.2,123.33,114.185,118.06,1515337,42716,118.973585,,,,,,,,,,118.52499999999999,,17.38093491124261,,121.53,-0.02855262075207765,9.144999999999996,,,
GME,2022-02-23 05:00:00+00:00,121.565,123.355,114.2801,114.87,1304438,38985,118.023502,,,,,,,,,,117.50170000000001,,18.182503057199206,,118.06,-0.027020159241063824,9.0749,,,
GME,2022-02-24 05:00:00+00:00,105.4,125.71,104.12,124.4,2163741,54704,116.198776,,,,,,,,,,118.07666666666667,,18.79103195266272,,114.87,0.0829633498737703,21.58999999999999,,,
GME,2022-02-25 05:00:00+00:00,123.81,124.97,116.485,118.58,1663933,42128,119.658368,,,,,,,,,,120.01166666666666,,19.25697702169625,,124.4,-0.04678456591639879,8.485,,,
GME,2022-02-28 05:00:00+00:00,120.44,126.285,116.89,123.34,1538921,41069,122.080156,104.12,132.85,,,66.89871214758094,,,,,122.17166666666667,,19.571965483234713,,118.58,0.04014167650531286,9.394999999999996,,,
GME,2022-03-01 05:00:00+00:00,122.37,125.87,118.35,119.02,1049562,30949,122.062194,104.12,132.85,,,51.86216498433692,,,,,121.08,,19.641219230769227,,123.34,-0.0350251337765527,7.52000000000001,9.906041666666667,,
GME,2022-03-02 05:00:00+00:00,119.98,122.67,116.3714,121.97,1267413,33883,120.341237,104.12,132.85,,,62.130177514792905,,,,,120.33713333333333,,19.461988560157785,,119.02,0.024785750294068265,6.2986000000000075,9.672908333333334,,
GME,2022-03-03 05:00:00+00:00,122.68,123.74,117.23,118.41,1060912,28811,119.583542,104.12,132.85,,,49.73894883397145,,,,,119.79333333333334,,18.946517061143986,,121.97,-0.029187505124210866,6.509999999999991,9.436241666666666,,
GME,2022-03-04 05:00:00+00:00,117.68,120.51,110.5812,111.66,1438295,41480,114.494569,104.12,132.85,,,26.244343891402693,,51.37486947441698,,,114.25040000000001,,17.991175739644962,,118.41,-0.05700532049657969,9.92880000000001,9.418650000000001,,
GME,2022-03-07 05:00:00+00:00,114.43,115.0,96.1025,99.35,3097249,95344,102.714995,96.1025,130.8479,,,9.346560983612184,,39.86443924162323,,,103.48416666666667,,16.943246745562128,,111.66,-0.11024538778434534,18.897499999999994,10.249275,,
GME,2022-03-08 05:00:00+00:00,100.02,108.99,97.0861,103.01,2077550,55313,103.12024,96.1025,126.285,,,22.88577818272178,,34.069161881300204,,,103.0287,,15.927450295857993,,99.35,0.03683945646703579,11.903899999999993,10.522274999999999,,
GME,2022-03-09 05:00:00+00:00,106.43,108.86,103.5,105.21,1370354,33414,106.126233,96.1025,126.285,,,30.17477014826469,,27.67808040799456,,,105.85666666666667,,14.744491715976334,,103.01,0.021357149791282337,5.849999999999994,10.383224999999998,,
GME,2022-03-10 05:00:00+00:00,104.0,104.0572,98.2512,100.56,1374988,42217,100.323727,96.1025,126.285,,,14.76849167563985,,20.683988976328244,,,100.95613333333334,,13.771578106508876,,105.21,-0.044197319646421374,6.9587999999999965,10.201041666666665,,
GOOGL,2022-02-10 05:00:00+00:00,2794.07,2829.69,2759.14,2772.4,1877558,163805,2787.764343,,,,,,,,,,2787.0766666666664,,197.92514171597628,,,,,,,
GOOGL,2022-02-11 05:00:00+00:00,2772.0,2783.125,2668.0,2685.65,1869261,185754,2716.215173,,,,,,,,,,2712.258333333333,,374.54991025641027,,2772.4,-0.03129057856009232,115.125,,,
GOOGL,2022-02-14 05:00:00+00:00,2665.13,2726.0,2665.13,2710.52,1621164,123315,2702.691366,,,,,,,,,,2700.5499999999997,,534.8418032544378,,2685.65,0.009260328039766952,60.86999999999989,,,
GOOGL,2022-02-15 05:00:00+00:00,2751.41,2762.17,2716.43,2732.17,1293714,96687,2734.30556,,,,,,,,,,2736.9233333333336,,682.0234990138067,,2710.52,0.007987397252187778,51.65000000000009,,,
GOOGL,2022-02-16 05:00:00+00:00,2734.15,2761.72,2698.475,2754.76,1208348,100149,2732.428745,,,,,,,,,,2738.318333333333,,813.5875271203156,,2732.17,0.008268153152988234,63.24499999999989,,,
GOOGL,2022-02-17 05:00:00+00:00,2724.86,2742.2699,2649.57,2650.78,1891442,156429,2681.779932,,,,,,,,,,2680.8732999999997,,926.0435749506903,,2754.76,-0.0377455749321175,105.19000000000005,,,
GOOGL,2022-02-18 05:00:00+00:00,2669.34,2681.3999,2603.93,2608.06,2450677,151291,2630.369036,,,,,,,,,,2631.129966666667,,1021.1515855029587,,2650.78,-0.016116011136344865,77.46990000000005,,,
GOOGL,2022-02-22 05:00:00+00:00,2600.0,2643.605,2564.465,2596.27,2146816,161652,2600.992851,,,,,,,,,,2601.4466666666667,,1099.8768753451675,,2608.06,-0.004520601519903633,79.13999999999987,,,
GOOGL,2022-02-23 05:00:00+00:00,2632.97,2641.02,2550.55,2551.76,1556819,137769,2581.03425,,,,,,,,,,2581.11,,1162.7822423076925,,2596.27,-0.017143825565137605,90.4699999999998,,,
GOOGL,2022-02-24 05:00:00+00:00,2500.0,2660.0,2499.065,2652.37,2709889,224980,2584.259375,,,,,,,,,,2603.811666666667,,1212.334156607495,,2551.76,0.039427689124369,160.93499999999995,,,
GOOGL,2022-02-25 05:00:00+00:00,2671.04,2705.43,2635.03,2689.19,1713055,128535,2677.11967,,,,,,,,,,2676.5499999999997,,1250.5770037475345,,2652.37,0.013881924467551654,70.39999999999964,,,
GOOGL,2022-02-28 05:00:00+00:00,2661.99,2715.03,2651.845,2701.14,1797199,114770,2687.016876,2499.065,2829.69,,,61.119092627599194,,,,,2689.338333333333,,1274.1695005917159,,2689.19,0.004443717253150403,63.1850000000004,,,
GOOGL,2022-03-01 05:00:00+00:00,2697.99,2725.11,2664.37,2681.23,1241123,101391,2689.696789,2499.065,2783.125,,,64.12905724142787,,,,,2690.236666666666,,1282.4826935897433,,2701.14,-0.00737096189016484,60.74000000000024,83.20165833333333,,
GOOGL,2022-03-02 05:00:00+00:00,2692.56,2705.25,2661.4308,2691.43,1102009,96188,2689.499343,2499.065,2762.17,,,73.11339579255421,,,,,2686.0369333333333,,1275.3143406311638,,2681.23,0.003804224180693039,43.81919999999991,77.25950833333332,,
GOOGL,2022-03-03 05:00:00+00:00,2720.2,2728.7899,2660.51,2677.99,1187085,101503,2690.308238,2499.065,2762.17,,,68.00516903897672,,,,,2689.096633333333,,1253.0077726824459,,2691.43,-0.004993627922702859,68.2799,77.877,,
GOOGL,2022-03-04 05:00:00+00:00,2657.99,2677.03,2606.75,2638.13,1440165,124247,2631.539951,2499.065,2761.72,,,52.94587957586956,,63.86251885528551,,,2640.6366666666668,,1214.078157199211,,2677.99,-0.014884297551521763,71.23999999999978,79.50949999999996,,
GOOGL,2022-03-07 05:00:00+00:00,2629.76,2634.7,2525.9,2527.57,2141441,203318,2556.184698,2499.065,2742.2699,,,11.720569774704433,,53.98281428470657,,,2562.7233333333334,,1158.2448582840238,,2638.13,-0.04190847304719625,112.23000000000002,83.5915833333333,,
GOOGL,2022-03-08 05:00:00+00:00,2525.0,2625.0,2513.4937,2542.09,1910273,147838,2558.338817,2499.065,2728.7899,,,18.728923159831634,,44.90278746838732,,,2560.1945666666666,,1088.012821301775,,2527.57,0.005744648021617671,111.50630000000001,84.11794166666664,,
GOOGL,2022-03-09 05:00:00+00:00,2625.0,2674.71,2598.01,2668.4,1748141,124735,2643.591619,2499.065,2728.7899,,,73.71207909982763,,45.022524129842,,,2647.0400000000004,,1005.0918214990138,,2542.09,0.04968746189159301,132.6199999999999,88.7137833333333,,
GOOGL,2022-03-10 05:00:00+00:00,2625.32,2665.435,2618.25,2648.59,1310105,108879,2640.003766,2499.065,2728.7899,,,65.08872133582383,,44.439234589211424,,,2644.0916666666667,,907.128018934911,,2668.4,-0.00742392444910811,50.15000000000009,86.29794999999997,,
GS,2022-02-10 05:00:00+00:00,372.65,377.4,368.83,370.57,2309779,45546,373.040028,,,,,,,,,,372.26666666666665,,892.1887684418142,,,,,,,
GS,2022-02-11 05:00:00+00:00,368.16,374.9,360.77,363.06,2950156,55417,367.049146,,,,,,,,,,366.24333333333334,,877.2779439842204,,370.57,-0.020266076584720794,14.129999999999995,,,
GS,2022-02-14 05:00:00+00:00,363.17,364.29,357.1813,360.24,2487655,46568,360.762918,,,,,,,,,,360.5704333333333,,862.0657388560157,,363.06,-0.007767311188233372,7.108699999999999,,,
GS,2022-02-15 05:00:00+00:00,364.34,365.89,361.36,363.94,1777519,38090,363.984887,,,,,,,,,,363.73,,846.6396264299799,,360.24,0.01027093049078398,5.649999999999977,,,
GS,2022-02-16 05:00:00+00:00,361.6,363.02,356.5308,360.05,2080646,51102,359.853994,,,,,,,,,,359.8669333333333,,831.6094331360944,,363.94,-0.010688575039841663,7.4091999999999985,,,
GS,2022-02-17 05:00:00+00:00,358.06,360.96,347.835,349.06,3015622,72582,351.31909,,,,,,,,,,352.61833333333334,,816.7181786982247,,360.05,-0.030523538397444816,13.125,,,
GS,2022-02-18 05:00:00+00:00,345.57,350.0,343.37,346.04,2803090,51951,345.838352,,,,,,,,,,346.47,,903.5296346153845,,349.06,-0.008651807712141135,6.6299999999999955,,,
GS,2022-02-22 05:00:00+00:00,342.51,349.0,341.2,344.27,2473059,49789,344.867978,,,,,,,,,,344.8233333333333,,977.7581714003944,,346.04,-0.0051150156051325,7.800000000000011,,,
GS,2022-02-23 05:00:00+00:00,347.98,349.26,339.82,341.19,2092576,47145,342.957744,,,,,,,,,,343.42333333333335,,1038.360391617357,,344.27,-0.008946466436227318,9.439999999999998,,,
GS,2022-02-24 05:00:00+00:00,328.57,341.0,326.9471,340.2,3847352,87358,333.860514,,,,,,,,,,336.0490333333333,,1084.2880619329387,,341.19,-0.002901609074122957,14.24290000000002,,,
GS,2022-02-25 05:00:00+00:00,340.88,350.7,340.19,350.12,2758012,55879,347.71841,,,,,,,,,,347.00333333333333,,1115.4778384615386,,340.2,0.02915931804820704,10.509999999999991,,,
GS,2022-02-28 05:00:00+00:00,340.6,343.84,337.55,341.29,3974323,77049,340.637451,326.9471,377.4,,,28.42829649039013,,,,,340.8933333333334,,1134.8103676528601,,350.12,-0.02521992459728084,12.569999999999993,,,
GS,2022-03-01 05:00:00+00:00,337.42,338.16,327.02,328.2,5263607,104981,329.492939,326.9471,374.9,,,2.612772115972154,,,,,331.1266666666667,,1142.5857076923076,,341.29,-0.038354478595915564,14.270000000000039,10.240483333333335,,
GS,2022-03-02 05:00:00+00:00,331.38,338.0,327.4,336.38,3259607,68216,333.835489,326.9471,365.89,,,24.222387136037675,,,,,333.9266666666667,,1137.8816382642997,,328.2,0.02492382693479578,10.600000000000023,9.94631666666667,,
GS,2022-03-03 05:00:00+00:00,338.42,341.5,330.13,333.42,2276949,50874,334.569242,326.9471,365.89,,,16.621515090042184,,,,,335.01666666666665,,1120.6273321499016,,336.38,-0.00879957191271774,11.370000000000005,10.301425000000004,,
GS,2022-03-04 05:00:00+00:00,327.0,330.66,324.0,329.67,3115151,77520,327.29975,324.0,363.02,,,14.53100973859564,,17.283196114207563,,,328.11000000000007,,1089.212237080868,,333.42,-0.011247075760302372,9.420000000000016,10.615591666666674,,
GS,2022-03-07 05:00:00+00:00,326.84,327.7892,320.85,321.89,3489706,79984,323.763199,320.85,360.96,,,2.592869608576327,,12.116110737844803,,,323.5097333333334,,1040.7955071005917,,329.67,-0.02359935693269033,8.819999999999993,10.733158333333341,,
GS,2022-03-08 05:00:00+00:00,323.53,330.56,318.55,321.37,3333401,73507,323.477477,318.55,350.7,,,8.77138413685846,,13.347833142022063,,,323.49333333333334,,977.7748145956605,,321.89,-0.00161545869707036,12.009999999999991,10.640241666666673,,
GS,2022-03-09 05:00:00+00:00,330.255,337.465,330.03,333.59,3025344,64869,333.960517,318.55,350.7,,,46.78071539657846,,17.859498794130218,,,333.69499999999994,,900.4932641025639,,321.37,0.03802470672433644,16.09499999999997,11.42899166666667,,
GS,2022-03-10 05:00:00+00:00,328.17,331.84,324.76,329.9,2133678,51944,328.368255,318.55,350.7,,,35.30326594090194,,21.59584896430217,,,328.8333333333333,,809.60248678501,,333.59,-0.01106148265835305,8.829999999999984,11.514825000000002,,
KKR,2022-02-10 05:00:00+00:00,66.77,68.82,65.81,66.0,3965761,41234,67.28437,,,,,,,,,,66.87666666666667,,708.448758086785,,,,,,,
