symbol,timestamp,open,high,low,close,volume,trade_count,vwap,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,TP,sma,mad,CCI,prev_close,Actual Returns,TR,ATR_12,ATR_26,ATR_Ratio
KKR,2022-02-11 05:00:00+00:00,66.37,66.245,62.38,62.76,4937492,50061,63.782619,,,,,,,,,,63.794999999999995,,594.9696033530571,,66.0,-0.049090909090909074,3.865000000000002,,,
KKR,2022-02-14 05:00:00+00:00,62.3,62.73,60.4209,60.57,5683384,53203,61.348363,,,,,,,,,,61.2403,,471.5673345167653,,62.76,-0.03489483747609934,2.339099999999995,,,
KKR,2022-02-15 05:00:00+00:00,62.31,62.815,61.25,62.5,3482176,31765,62.200281,,,,,,,,,,62.18833333333333,,333.5373386587772,,60.57,0.03186395905563799,2.2449999999999974,,,
KKR,2022-02-16 05:00:00+00:00,62.3,62.505,61.6909,62.2,2110462,24562,62.202702,,,,,,,,,,62.13196666666666,,174.30292879684427,,62.5,-0.0047999999999999154,0.8141000000000034,,,
KKR,2022-02-17 05:00:00+00:00,61.47,61.96,58.37,58.41,3976703,35490,59.524674,,,,,,,,,,59.580000000000005,,99.74488599605523,,62.2,-0.06093247588424444,3.8300000000000054,,,
KKR,2022-02-18 05:00:00+00:00,59.11,59.735,57.875,59.14,3780252,39607,58.976121,,,,,,,,,,58.916666666666664,,110.16559132149904,,58.41,0.012497859955487245,1.8599999999999994,,,
KKR,2022-02-22 05:00:00+00:00,58.29,59.913,57.66,58.03,4480133,34899,58.524252,,,,,,,,,,58.534333333333336,,118.89507968441814,,59.14,-0.018769022658099432,2.253,,,
KKR,2022-02-23 05:00:00+00:00,60.37,61.03,56.78,57.99,4097782,44883,58.905897,,,,,,,,,,58.6,,125.95155552268245,,58.03,-0.0006892986386352051,4.25,,,
KKR,2022-02-24 05:00:00+00:00,55.6,59.14,55.11,58.76,4291955,46131,57.895612,,,,,,,,,,57.669999999999995,,131.1717694280079,,57.99,0.013278151405414551,4.030000000000001,,,
KKR,2022-02-25 05:00:00+00:00,59.37,61.06,59.21,61.01,3988265,41795,60.611553,,,,,,,,,,60.42666666666667,,134.5843612426036,,58.76,0.038291354663036126,2.3000000000000043,,,
KKR,2022-02-28 05:00:00+00:00,60.1,61.14,59.62,60.12,3309817,32109,60.30474,55.11,68.82,,,36.54266958424508,,,,,60.29333333333333,,136.48798658777122,,61.01,-0.014587772496312046,1.5200000000000031,,,
KKR,2022-03-01 05:00:00+00:00,59.95,60.37,57.4665,57.75,2921591,31932,58.304244,55.11,66.245,,,23.709025594970807,,,,,58.52883333333333,,136.96621794871794,,60.12,-0.039421157684630725,2.903499999999994,2.684141666666667,,
KKR,2022-03-02 05:00:00+00:00,58.3,60.4,57.69,60.13,3339570,31293,59.67537,55.11,62.815,,,65.15249837767689,,,,,59.406666666666666,,135.7776948717949,,57.75,0.041212121212121255,2.710000000000001,2.587891666666667,,
KKR,2022-03-03 05:00:00+00:00,60.07,60.416,57.52,57.78,3669056,27370,58.139572,55.11,62.815,,,34.652822842310215,,,,,58.572,,132.9896096646943,,60.13,-0.039081989023781794,2.8959999999999937,2.6343,,
KKR,2022-03-04 05:00:00+00:00,57.09,57.545,55.25,55.89,3446787,29534,55.914791,55.11,62.505,,,10.5476673427992,,34.12093674840044,,,56.22833333333333,,128.9344321499014,,57.78,-0.032710280373831835,2.530000000000001,2.6580500000000007,,
KKR,2022-03-07 05:00:00+00:00,55.24,55.75,51.1,51.16,6732053,64093,52.340999,51.1,61.96,,,0.5524861878452594,,26.922900069120477,,,52.669999999999995,,122.76730345167655,,55.89,-0.08463052424405093,4.789999999999999,2.9893750000000003,,
KKR,2022-03-08 05:00:00+00:00,51.99,53.47,51.1,52.27,5182549,42106,52.124885,51.1,61.14,,,11.653386454183284,,24.511772240962976,,,52.28,,115.19317278106513,,51.16,0.021696637998436463,2.3699999999999974,2.867708333333333,,
KKR,2022-03-09 05:00:00+00:00,54.58,55.58,53.7016,54.97,4728465,57166,54.77288,51.1,61.14,,,38.5458167330677,,19.19043591204114,,,54.75053333333333,,106.40911982248528,,52.27,0.051654868949684296,3.309999999999995,2.988541666666666,,
KKR,2022-03-10 05:00:00+00:00,53.76,54.73,52.93,53.45,3309550,33529,53.539475,51.1,61.14,,,23.406374501992047,,16.941146243977506,,,53.70333333333334,,95.84261400394479,,54.97,-0.02765144624340543,2.039999999999999,2.9707916666666656,,
MS,2022-02-10 05:00:00+00:00,108.26,109.73,107.15,107.57,7838835,89265,108.418467,,,,,,,,,,108.14999999999999,,82.74483599605524,,,,,,,
MS,2022-02-11 05:00:00+00:00,106.99,108.39,103.82,104.57,9291581,110608,105.947287,,,,,,,,,,105.59333333333332,,69.2518842209073,,107.57,-0.02788881658454956,4.570000000000007,,,
MS,2022-02-14 05:00:00+00:00,104.28,104.5,101.595,102.57,10701558,104497,102.718785,,,,,,,,,,102.88833333333332,,56.19736351084811,,104.57,-0.01912594434350201,2.9749999999999943,,,
MS,2022-02-15 05:00:00+00:00,103.69,104.35,102.12,103.43,6523119,89274,103.570411,,,,,,,,,,103.3,,43.16817218934911,,102.57,0.008384517890221543,2.2299999999999898,,,
MS,2022-02-16 05:00:00+00:00,102.38,103.04,100.67,101.15,9934168,121021,101.436388,,,,,,,,,,101.62,,29.435923668639056,,103.43,-0.0220438944213478,2.760000000000005,,,
MS,2022-02-17 05:00:00+00:00,100.0,100.205,95.89,96.15,15315170,167803,97.06285,,,,,,,,,,97.415,,15.742531163708085,,101.15,-0.049431537320810626,5.260000000000005,,,
MS,2022-02-18 05:00:00+00:00,95.04,96.04,93.11,95.42,15879059,175944,95.057167,,,,,,,,,,94.85666666666667,,17.148015483234705,,96.15,-0.007592303692147695,3.0400000000000063,,,
MS,2022-02-22 05:00:00+00:00,94.635,96.77,93.9,94.75,8751444,106647,95.211288,,,,,,,,,,95.14,,18.330087573964494,,95.42,-0.007021588765457998,2.8699999999999903,,,
MS,2022-02-23 05:00:00+00:00,95.53,95.72,93.0816,93.55,8347062,102260,93.92293,,,,,,,,,,94.11720000000001,,19.2072191321499,,94.75,-0.012664907651715018,2.6384000000000043,,,
MS,2022-02-24 05:00:00+00:00,89.6,92.175,88.53,91.81,18541595,212923,90.24669,,,,,,,,,,90.83833333333332,,19.762648520710055,,93.55,-0.018599679315873807,5.019999999999996,,,
MS,2022-02-25 05:00:00+00:00,91.8,94.7,91.63,94.55,9273803,109282,93.80558,,,,,,,,,,93.62666666666667,,20.27045946745562,,91.81,0.02984424354645454,3.0700000000000074,,,
MS,2022-02-28 05:00:00+00:00,91.45,92.22,89.92,90.74,17202811,168008,91.083967,88.53,109.73,,,10.424528301886761,,,,,90.96,,20.390855226824456,,94.55,-0.04029613960867273,4.6299999999999955,,,
MS,2022-03-01 05:00:00+00:00,89.92,90.0,86.5,87.63,17464105,204860,87.562968,86.5,108.39,,,5.162174508908157,,,,,88.04333333333334,,20.187878205128207,,90.74,-0.0342737491734626,4.239999999999995,3.6086166666666664,,
MS,2022-03-02 05:00:00+00:00,88.65,89.28,87.02,88.38,17315195,171694,88.164083,86.5,104.5,,,10.444444444444418,,,,,88.22666666666667,,19.803226627218937,,87.63,0.008558712769599408,2.260000000000005,3.416116666666666,,
MS,2022-03-03 05:00:00+00:00,89.79,90.25,87.07,87.78,11788077,137437,88.138051,86.5,104.35,,,7.170868347338945,,,,,88.36666666666667,,19.250351183431956,,88.38,-0.006788866259334614,3.180000000000007,3.4332000000000007,,
MS,2022-03-04 05:00:00+00:00,86.04,86.9,84.76,86.36,11506763,140330,85.719344,84.76,103.04,,,8.752735229759267,,8.390950166467515,,,86.00666666666667,,18.40749546351085,,87.78,-0.016176805650489845,3.019999999999996,3.4990333333333346,,
MS,2022-03-07 05:00:00+00:00,85.08,86.08,83.42,83.45,12165325,153043,84.299184,83.42,100.205,,,0.17873100983021234,,6.341790708056206,,,84.31666666666666,,17.49061607495069,,86.36,-0.033696155627605306,2.9399999999999977,3.514033333333334,,
MS,2022-03-08 05:00:00+00:00,83.87,85.75,81.97,83.31,11125248,127434,83.623034,81.97,96.77,,,9.054054054054077,,7.12016661708539,,,83.67666666666666,,16.410127218934914,,83.45,-0.0016776512881965244,3.780000000000001,3.3907000000000003,,
MS,2022-03-09 05:00:00+00:00,86.45,88.99,86.1,87.4,12570877,128807,87.70686,81.97,96.77,,,36.68918918918924,,12.369115566034356,,,87.49666666666667,,15.171200000000006,,83.31,0.0490937462489498,5.679999999999993,3.610699999999999,,
MS,2022-03-10 05:00:00+00:00,85.59,87.8,85.01,85.86,11035048,133819,85.88967,81.97,95.72,,,28.290909090909093,,16.593123714748383,,,86.22333333333334,,13.879867850098627,,87.4,-0.017620137299771188,2.789999999999992,3.6040333333333323,,
NIO,2022-02-10 05:00:00+00:00,25.4,26.405,25.02,25.35,53294365,261439,25.72104,,,,,,,,,,25.59166666666667,,15.741703747534508,,,,,,,
NIO,2022-02-11 05:00:00+00:00,25.12,25.68,23.7,24.1,46510946,239874,24.663063,,,,,,,,,,24.49333333333333,,17.6195143984221,,25.35,-0.04930966469428011,1.9800000000000004,,,
NIO,2022-02-14 05:00:00+00:00,23.62,24.54,23.34,23.79,40294760,207217,23.915059,,,,,,,,,,23.889999999999997,,19.32247297830376,,24.1,-0.012863070539419152,1.1999999999999993,,,
NIO,2022-02-15 05:00:00+00:00,24.28,25.8401,24.2,25.79,46560740,216794,25.159278,,,,,,,,,,25.276699999999995,,20.920301380670615,,23.79,0.084068936527953,2.0501000000000005,,,
NIO,2022-02-16 05:00:00+00:00,25.43,25.84,25.05,25.61,32024337,155533,25.509459,,,,,,,,,,25.5,,22.651102169625236,,25.79,-0.006979449398991866,0.7899999999999991,,,
NIO,2022-02-17 05:00:00+00:00,25.3,26.27,24.65,24.72,33954405,164536,25.403841,,,,,,,,,,25.213333333333335,,24.33690098619329,,25.61,-0.03475204998047643,1.620000000000001,,,
NIO,2022-02-18 05:00:00+00:00,24.72,24.7898,22.74,23.21,51098442,257521,23.39445,,,,,,,,,,23.579933333333333,,26.75038767258382,,24.72,-0.06108414239482196,2.049800000000001,,,
NIO,2022-02-22 05:00:00+00:00,22.55,22.96,21.32,21.77,54474755,278778,21.994686,,,,,,,,,,22.016666666666666,,28.807223471400388,,23.21,-0.06204222317966401,1.8900000000000006,,,
NIO,2022-02-23 05:00:00+00:00,22.16,22.5,20.45,20.46,48143013,245623,21.14508,,,,,,,,,,21.136666666666667,,30.4858097633136,,21.77,-0.0601745521359669,2.0500000000000007,,,
NIO,2022-02-24 05:00:00+00:00,18.7,21.3093,18.47,21.22,77026365,377805,20.194203,,,,,,,,,,20.333099999999998,,31.70651755424063,,20.46,0.03714565004887582,2.8393000000000015,,,
NIO,2022-02-25 05:00:00+00:00,21.5,21.57,20.19,20.94,55061246,247180,20.681246,,,,,,,,,,20.900000000000002,,32.46581321499013,,21.22,-0.013195098963242113,1.379999999999999,,,
NIO,2022-02-28 05:00:00+00:00,21.81,23.145,20.935,22.84,82031098,357009,22.374059,18.47,26.405,,,55.072463768115945,,,,,22.30666666666667,,32.838501380670614,,20.94,0.09073543457497601,2.210000000000001,,,
NIO,2022-03-01 05:00:00+00:00,22.63,23.345,21.73,21.87,48804164,234011,22.267458,18.47,26.27,,,43.58974358974361,,,,,22.315,,32.86483846153846,,22.84,-0.042469352014010475,1.6149999999999984,1.8061833333333335,,
NIO,2022-03-02 05:00:00+00:00,22.03,22.21,20.63,21.77,46021487,234856,21.290685,18.47,26.27,,,42.307692307692314,,,,,21.536666666666665,,32.47783234714004,,21.87,-0.004572473708276292,1.5800000000000018,1.7728500000000003,,
NIO,2022-03-03 05:00:00+00:00,21.61,21.81,19.7203,19.88,68044486,339773,20.17575,18.47,26.27,,,18.076923076923077,,,,,20.4701,,31.735404832347147,,21.77,-0.08681672025723475,2.089699999999997,1.8469916666666668,,
NIO,2022-03-04 05:00:00+00:00,20.28,20.29,18.55,18.63,66915071,329479,19.027088,18.47,26.27,,,2.051282051282053,,32.219620958751406,,,19.156666666666666,,30.751267258382654,,19.88,-0.06287726358148893,1.7399999999999984,1.82115,,
NIO,2022-03-07 05:00:00+00:00,18.73,20.03,18.04,18.12,78215475,358339,18.868096,18.04,26.27,,,0.9720534629404842,,21.399538897716315,,,18.73,,29.21409714003945,,18.63,-0.027375201288244666,1.990000000000002,1.9211500000000001,,
NIO,2022-03-08 05:00:00+00:00,17.88,18.75,17.58,17.98,72690345,366964,18.103824,17.58,24.7898,,,5.548004105523066,,13.791191000872203,,,18.103333333333335,,27.390595660749504,,18.12,-0.007726269315673329,1.1700000000000017,1.8836500000000003,,
NIO,2022-03-09 05:00:00+00:00,18.59,20.55,18.51,20.17,82986458,389887,19.850614,17.58,23.345,,,44.926279271465795,,14.314908393626899,,,19.743333333333336,,25.265979783037473,,17.98,0.12180200222469417,2.5700000000000003,1.9270000000000003,,
NIO,2022-03-10 05:00:00+00:00,18.91,19.1,17.22,17.77,105056400,491649,17.863678,17.22,23.345,,,8.979591836734706,,12.495442145589225,,,18.03,,22.75678796844182,,20.17,-0.11898859692612795,2.950000000000003,2.015333333333334,,
NKLA,2022-02-10 05:00:00+00:00,7.92,8.37,7.84,7.93,10699641,50838,8.091046,,,,,,,,,,8.046666666666667,,19.971215483234708,,,,,,,
NKLA,2022-02-11 05:00:00+00:00,7.89,8.16,7.73,7.79,8907045,43155,7.913858,,,,,,,,,,7.8933333333333335,,16.865800788954626,,7.93,-0.017654476670870056,0.4299999999999997,,,
NKLA,2022-02-14 05:00:00+00:00,7.64,8.34,7.61,8.02,11645621,63012,8.114903,,,,,,,,,,7.989999999999999,,13.412319033530572,,7.79,0.029525032092426073,0.7299999999999995,,,
NKLA,2022-02-15 05:00:00+00:00,8.14,8.61,8.1,8.5,9645104,50277,8.468688,,,,,,,,,,8.403333333333334,,9.738417751479288,,8.02,0.05985037406483795,0.5899999999999999,,,
NKLA,2022-02-16 05:00:00+00:00,8.36,8.57,8.17,8.45,7786928,43537,8.408869,,,,,,,,,,8.396666666666667,,6.711630078895461,,8.5,-0.005882352941176561,0.40000000000000036,,,
NKLA,2022-02-17 05:00:00+00:00,8.34,8.58,8.04,8.08,7475772,39689,8.25946,,,,,,,,,,8.233333333333333,,4.988417652859961,,8.45,-0.04378698224852062,0.5400000000000009,,,
NKLA,2022-02-18 05:00:00+00:00,8.04,8.1519,7.83,7.92,8066829,43476,7.939405,,,,,,,,,,7.967299999999999,,5.350060946745559,,8.08,-0.01980198019801982,0.3218999999999994,,,
NKLA,2022-02-22 05:00:00+00:00,7.8,8.07,7.35,7.39,10041634,54738,7.630983,,,,,,,,,,7.603333333333333,,5.752348915187378,,7.92,-0.06691919191919193,0.7200000000000006,,,
NKLA,2022-02-23 05:00:00+00:00,7.5,7.575,6.82,6.83,13100004,61255,7.124059,,,,,,,,,,7.075,,6.099943984220906,,7.39,-0.0757780784844384,0.7549999999999999,,,
NKLA,2022-02-24 05:00:00+00:00,6.41,8.06,6.41,8.04,26503527,129207,7.431347,,,,,,,,,,7.503333333333333,,6.286739250493097,,6.83,0.1771595900439238,1.6500000000000004,,,
NKLA,2022-02-25 05:00:00+00:00,8.05,8.1,7.62,7.9,14848369,73359,7.897606,,,,,,,,,,7.873333333333332,,6.344679388560158,,8.04,-0.01741293532338295,0.47999999999999954,,,
NKLA,2022-02-28 05:00:00+00:00,7.88,8.02,7.6218,7.9,13500613,70668,7.826068,6.41,8.61,,,67.72727272727276,,,,,7.847266666666667,,6.309576923076922,,7.9,0.0,0.3981999999999992,,,
NKLA,2022-03-01 05:00:00+00:00,7.82,7.82,7.3,7.66,13404421,67438,7.529457,6.41,8.61,,,56.818181818181834,,,,,7.593333333333334,,6.244306410256409,,7.9,-0.03037974683544309,0.6000000000000005,0.6345916666666667,,
NKLA,2022-03-02 05:00:00+00:00,7.65,7.8,7.38,7.55,9755921,49257,7.524544,6.41,8.61,,,51.81818181818182,,,,,7.576666666666667,,6.149783037475345,,7.66,-0.01436031331592691,0.41999999999999993,0.6337583333333333,,
NKLA,2022-03-03 05:00:00+00:00,7.56,7.59,7.175,7.22,7569895,43246,7.297725,6.41,8.61,,,36.81818181818181,,,,,7.328333333333333,,6.016950986193294,,7.55,-0.0437086092715232,0.41500000000000004,0.6075083333333334,,
NKLA,2022-03-04 05:00:00+00:00,7.12,7.32,6.6,6.64,19297264,80882,6.822831,6.41,8.58,,,10.599078341013804,,44.75617930456641,,,6.853333333333333,,5.854504733727812,,7.22,-0.08033240997229918,0.7200000000000006,0.6183416666666668,,
NKLA,2022-03-07 05:00:00+00:00,6.75,6.9,6.46,6.64,14364125,77284,6.6744,6.41,8.58,,,10.599078341013804,,33.330540427314624,,,6.666666666666667,,5.5887542406311645,,6.64,0.0,0.4400000000000004,0.6216750000000001,,
NKLA,2022-03-08 05:00:00+00:00,6.61,7.815,6.6,7.55,21887545,102216,7.417446,6.41,8.1519,,,65.44577759917333,,35.05605958351292,,,7.321666666666666,,5.1483686390532535,,6.64,0.13704819277108427,1.2150000000000007,0.6779250000000001,,
NKLA,2022-03-09 05:00:00+00:00,7.76,8.04,7.665,7.87,10751517,57899,7.821517,6.41,8.1,,,86.39053254437871,,41.9705297287523,,,7.858333333333333,,4.607731558185405,,7.55,0.042384105960264984,0.4899999999999993,0.6919333333333334,,
NKLA,2022-03-10 05:00:00+00:00,7.78,8.0437,7.55,7.96,8865378,44108,7.813326,6.41,8.1,,,91.71597633136096,,52.950088631388134,,,7.851233333333333,,4.027733333333333,,7.87,0.011435832274459878,0.4936999999999996,0.673075,,
NVAX,2022-02-10 05:00:00+00:00,87.22,95.34,86.4,88.0,4856071,68031,90.814277,,,,,,,,,,89.91333333333334,,8.136800394477316,,,,,,,
NVAX,2022-02-11 05:00:00+00:00,90.11,94.3599,88.21,90.44,4007266,59654,91.115914,,,,,,,,,,91.00330000000001,,12.388080473372781,,88.0,0.0277272727272726,6.359899999999996,,,
NVAX,2022-02-14 05:00:00+00:00,86.73,88.7,79.99,80.11,4979248,77446,82.165516,,,,,,,,,,82.93333333333334,,16.21002781065089,,90.44,-0.11421937195930998,10.450000000000003,,,
NVAX,2022-02-15 05:00:00+00:00,81.57,88.88,80.8,87.13,4419956,61625,85.221373,,,,,,,,,,85.60333333333334,,20.4773650887574,,80.11,0.08762950942454117,8.769999999999996,,,
NVAX,2022-02-16 05:00:00+00:00,85.81,86.97,82.8283,86.55,3010086,43320,85.104523,,,,,,,,,,85.44943333333333,,24.477500197238662,,87.13,-0.006656719843911363,4.301699999999997,,,
NVAX,2022-02-17 05:00:00+00:00,85.8,88.8237,82.6151,83.44,2719903,38332,85.7712,,,,,,,,,,84.95960000000001,,28.029443392504934,,86.55,-0.0359329867128827,6.208600000000004,,,
NVAX,2022-02-18 05:00:00+00:00,83.78,84.9399,78.77,81.89,2887352,41005,81.744771,,,,,,,,,,81.86663333333333,,30.80473303747535,,83.44,-0.018576222435282785,6.169899999999998,,,
NVAX,2022-02-22 05:00:00+00:00,79.195,82.67,77.13,79.39,3010117,44401,80.010819,,,,,,,,,,79.73,,33.02580374753452,,81.89,-0.0305287580901209,5.540000000000006,,,
NVAX,2022-02-23 05:00:00+00:00,80.66,80.98,72.58,73.49,4014564,60177,74.864019,,,,,,,,,,75.68333333333334,,34.62084881656805,,79.39,-0.07431666456732589,8.400000000000006,,,
NVAX,2022-02-24 05:00:00+00:00,69.81,79.95,69.5,79.95,5062846,69701,75.82491,,,,,,,,,,76.46666666666665,,35.86465128205128,,73.49,0.08790311607021373,10.450000000000003,,,
NVAX,2022-02-25 05:00:00+00:00,79.02,82.08,75.42,81.63,2799045,41899,79.641298,,,,,,,,,,79.71,,36.84943007889546,,79.95,0.02101313320825504,6.659999999999997,,,
NVAX,2022-02-28 05:00:00+00:00,80.79,83.5,77.62,83.37,4074659,60474,81.189776,69.5,95.34,,,53.676470588235304,,,,,81.49666666666667,,37.480441617356995,,81.63,0.02131569276001488,5.8799999999999955,,,
NVAX,2022-03-01 05:00:00+00:00,79.32,91.0,79.0,83.74,7045023,86756,86.049786,69.5,94.3599,,,57.281002739351315,,,,,84.58,,37.7863,,83.37,0.004438047259205824,12.0,7.599175,,
NVAX,2022-03-02 05:00:00+00:00,83.93,87.07,79.1,86.39,4104517,51146,83.327204,69.5,91.0,,,78.55813953488372,,,,,84.18666666666667,,37.60978875739645,,83.74,0.03164556962025333,7.969999999999999,7.733350000000001,,
NVAX,2022-03-03 05:00:00+00:00,85.48,85.61,79.24,80.53,2771749,42501,81.783631,69.5,91.0,,,51.30232558139536,,,,,81.79333333333334,,36.878785404339254,,86.39,-0.0678319249913184,7.150000000000006,7.45835,,
NVAX,2022-03-04 05:00:00+00:00,79.93,82.0,70.91,71.72,3956341,60714,74.637981,69.5,91.0,,,10.325581395348832,,50.22870396784292,,,74.87666666666667,,35.52130276134123,,80.53,-0.10940022351918544,11.090000000000003,7.6516833333333345,,
NVAX,2022-03-07 05:00:00+00:00,70.17,74.5399,65.82,69.73,5015948,65232,69.874455,65.82,91.0,,,15.52819698173157,,42.59904924654217,,,70.02996666666667,,33.65471666666666,,71.72,-0.027746793084216348,8.71990000000001,8.019866666666669,,
NVAX,2022-03-08 05:00:00+00:00,67.48,74.77,65.9,72.79,4254778,53581,71.307171,65.82,91.0,,,27.680698967434513,,36.67898849215881,,,71.15333333333335,,31.445540236686387,,69.73,0.04388355083895035,8.86999999999999,8.241650000000002,,
NVAX,2022-03-09 05:00:00+00:00,74.23,79.9,73.8801,79.07,3143804,40852,78.000198,65.82,91.0,,,52.621127879269245,,31.49158616103591,,,77.6167,,28.981354043392496,,72.79,0.08627558730594842,7.109999999999999,8.319991666666668,,
NVAX,2022-03-10 05:00:00+00:00,77.5,79.7,75.32,77.77,2702520,37347,77.258673,65.82,91.0,,,47.45830023828435,,30.722781092413708,,,77.59666666666665,,26.101486587771202,,79.07,-0.016441128114329073,4.38000000000001,8.223325,,
PLTR,2022-02-10 05:00:00+00:00,13.48,14.165,13.37,13.56,40964302,175334,13.794875,,,,,,,,,,13.698333333333332,,25.72456351084813,,,,,,,
PLTR,2022-02-11 05:00:00+00:00,13.47,13.92,12.97,13.13,39900727,172021,13.42402,,,,,,,,,,13.340000000000002,,25.340737080867846,,13.56,-0.03171091445427732,0.9499999999999993,,,
PLTR,2022-02-14 05:00:00+00:00,13.08,13.795,12.98,13.26,39303067,147698,13.42491,,,,,,,,,,13.344999999999999,,24.945569428007893,,13.13,0.00990099009900991,0.8149999999999995,,,
